# ATP-8 30-Minute Endurance Test
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz,lat,lon
642012,-0.3326,-0.0981,9.7292,0.0217,0.0090,0.0241,0.0502,0.000000,0.000000
642026,-0.3589,-0.1029,9.7340,0.0264,0.0124,0.0214,0.0421,0.000000,0.000000
642040,-0.3302,-0.0742,9.7292,0.0215,0.0087,0.0199,0.0455,0.000000,0.000000
642054,-0.3422,-0.1196,9.7340,0.0262,0.0096,0.0202,0.0457,0.000000,0.000000
642068,-0.3302,-0.0981,9.7436,0.0355,0.0119,0.0240,0.0441,0.000000,0.000000
642082,-0.3063,-0.0790,9.6574,-0.0503,0.0127,0.0212,0.0458,0.000000,0.000000
642096,-0.3757,-0.0670,9.7077,-0.0001,0.0078,0.0241,0.0492,0.000000,0.000000
642110,-0.3494,-0.0957,9.7508,0.0428,0.0086,0.0255,0.0498,0.000000,0.000000
642124,-0.3685,-0.0885,9.7292,0.0211,0.0124,0.0185,0.0481,0.000000,0.000000
642138,-0.3517,-0.1005,9.7388,0.0305,0.0084,0.0226,0.0466,0.000000,0.000000
642152,-0.3541,-0.0909,9.6933,-0.0148,0.0082,0.0218,0.0467,0.000000,0.000000
642166,-0.3757,-0.0957,9.7340,0.0257,0.0082,0.0192,0.0431,0.000000,0.000000
642180,-0.3182,-0.1029,9.7220,0.0137,0.0073,0.0232,0.0466,0.000000,0.000000
642194,-0.3757,-0.1101,9.7125,0.0041,0.0108,0.0197,0.0480,0.000000,0.000000
642208,-0.3111,-0.0598,9.6885,-0.0198,0.0116,0.0223,0.0496,0.000000,0.000000
642222,-0.3326,-0.0837,9.7412,0.0327,0.0121,0.0267,0.0464,0.000000,0.000000
642236,-0.3374,-0.1149,9.7149,0.0064,0.0092,0.0212,0.0473,0.000000,0.000000
642250,-0.3637,-0.0790,9.7220,0.0135,0.0128,0.0212,0.0495,0.000000,0.000000
642264,-0.3517,-0.0814,9.7101,0.0015,0.0128,0.0199,0.0464,0.000000,0.000000
642278,-0.3398,-0.0981,9.6718,-0.0366,0.0131,0.0176,0.0470,0.000000,0.000000
642292,-0.3302,-0.1005,9.6981,-0.0102,0.0124,0.0186,0.0484,0.000000,0.000000
642306,-0.3422,-0.0981,9.7364,0.0279,0.0099,0.0229,0.0457,0.000000,0.000000
642320,-0.3829,-0.0790,9.7244,0.0159,0.0081,0.0238,0.0467,0.000000,0.000000
642334,-0.3398,-0.1053,9.7220,0.0134,0.0136,0.0234,0.0460,0.000000,0.000000
642348,-0.3230,-0.0861,9.6742,-0.0343,0.0064,0.0185,0.0438,0.000000,0.000000
642362,-0.3613,-0.0718,9.7292,0.0207,0.0116,0.0234,0.0486,0.000000,0.000000
642376,-0.4140,-0.0909,9.6742,-0.0342,0.0087,0.0229,0.0467,0.000000,0.000000
642390,-0.2991,-0.0718,9.7531,0.0445,0.0095,0.0215,0.0487,0.000000,0.000000
642404,-0.3350,-0.1101,9.7196,0.0110,0.0108,0.0203,0.0472,0.000000,0.000000
642418,-0.3350,-0.0670,9.7053,-0.0033,0.0128,0.0238,0.0444,0.000000,0.000000
642432,-0.3757,-0.1125,9.6933,-0.0152,0.0093,0.0258,0.0472,0.000000,0.000000
642446,-0.3781,-0.0909,9.7268,0.0182,0.0113,0.0224,0.0473,0.000000,0.000000
642460,-0.3733,-0.0526,9.6933,-0.0152,0.0064,0.0221,0.0452,0.000000,0.000000
642474,-0.3589,-0.0957,9.7196,0.0110,0.0105,0.0247,0.0429,0.000000,0.000000
642488,-0.3350,-0.0766,9.7101,0.0014,0.0087,0.0205,0.0498,0.000000,0.000000
642502,-0.3350,-0.1149,9.7364,0.0276,0.0151,0.0228,0.0478,0.000000,0.000000
642516,-0.3254,-0.0909,9.7316,0.0227,0.0130,0.0209,0.0480,0.000000,0.000000
642530,-0.3613,-0.0718,9.6885,-0.0203,0.0082,0.0200,0.0461,0.000000,0.000000
642544,-0.3182,-0.0646,9.7196,0.0108,0.0067,0.0206,0.0473,0.000000,0.000000
642558,-0.3326,-0.0790,9.7603,0.0512,0.0087,0.0232,0.0505,0.000000,0.000000
642572,-0.3685,-0.1196,9.7292,0.0200,0.0104,0.0209,0.0466,0.000000,0.000000
642586,-0.3302,-0.0742,9.6861,-0.0229,0.0075,0.0215,0.0525,0.000000,0.000000
642600,-0.3422,-0.0646,9.7077,-0.0014,0.0076,0.0220,0.0478,0.000000,0.000000
642614,-0.3470,-0.0694,9.6957,-0.0133,0.0069,0.0195,0.0481,0.000000,0.000000
642628,-0.3637,-0.0790,9.6814,-0.0275,0.0079,0.0217,0.0472,0.000000,0.000000
642642,-0.3398,-0.0742,9.7173,0.0083,0.0078,0.0224,0.0483,0.000000,0.000000
642656,-0.3302,-0.1125,9.7460,0.0369,0.0073,0.0218,0.0518,0.000000,0.000000
642670,-0.3422,-0.0885,9.7460,0.0367,0.0107,0.0246,0.0458,0.000000,0.000000
642684,-0.3661,-0.0742,9.7005,-0.0087,0.0098,0.0208,0.0454,0.000000,0.000000
642698,-0.3278,-0.0861,9.7460,0.0365,0.0105,0.0231,0.0440,0.000000,0.000000
642712,-0.3446,-0.0718,9.6814,-0.0279,0.0089,0.0192,0.0484,0.000000,0.000000
642726,-0.3254,-0.1125,9.7196,0.0103,0.0115,0.0260,0.0513,0.000000,0.000000
642740,-0.3470,-0.0933,9.7579,0.0483,0.0115,0.0206,0.0464,0.000000,0.000000
642754,-0.3446,-0.0885,9.7364,0.0267,0.0082,0.0232,0.0461,0.000000,0.000000
642768,-0.3661,-0.1220,9.7268,0.0170,0.0090,0.0192,0.0486,0.000000,0.000000
642782,-0.3517,-0.0885,9.7125,0.0027,0.0090,0.0209,0.0460,0.000000,0.000000
642796,-0.3446,-0.0766,9.7268,0.0169,0.0105,0.0223,0.0495,0.000000,0.000000
642810,-0.3613,-0.1172,9.7244,0.0145,0.0034,0.0220,0.0452,0.000000,0.000000
642824,-0.3422,-0.0885,9.7292,0.0191,0.0082,0.0217,0.0441,0.000000,0.000000
642838,-0.3278,-0.1053,9.6574,-0.0524,0.0107,0.0243,0.0480,0.000000,0.000000
642852,-0.3374,-0.0933,9.7316,0.0217,0.0160,0.0191,0.0493,0.000000,0.000000
642866,-0.3326,-0.1029,9.7196,0.0097,0.0102,0.0270,0.0483,0.000000,0.000000
642880,-0.3326,-0.0742,9.7077,-0.0023,0.0093,0.0205,0.0480,0.000000,0.000000
642894,-0.3565,-0.0933,9.6981,-0.0118,0.0081,0.0217,0.0484,0.000000,0.000000
642908,-0.3302,-0.0766,9.7220,0.0121,0.0108,0.0231,0.0487,0.000000,0.000000
642922,-0.3446,-0.0885,9.7316,0.0215,0.0084,0.0231,0.0466,0.000000,0.000000
642936,-0.3135,-0.1005,9.7364,0.0262,0.0067,0.0226,0.0435,0.000000,0.000000
642950,-0.3661,-0.0574,9.7125,0.0023,0.0087,0.0232,0.0449,0.000000,0.000000
642964,-0.3494,-0.0766,9.6790,-0.0311,0.0116,0.0218,0.0464,0.000000,0.000000
642978,-0.3350,-0.0718,9.7077,-0.0024,0.0122,0.0240,0.0440,0.000000,0.000000
642992,-0.3182,-0.0909,9.7268,0.0167,0.0127,0.0237,0.0484,0.000000,0.000000
643006,-0.3422,-0.0814,9.6838,-0.0262,0.0107,0.0224,0.0480,0.000000,0.000000
643020,-0.3494,-0.1101,9.6885,-0.0213,0.0150,0.0231,0.0470,0.000000,0.000000
643034,-0.3757,-0.0814,9.7173,0.0073,0.0111,0.0217,0.0490,0.000000,0.000000
643048,-0.3757,-0.0670,9.7340,0.0240,0.0082,0.0214,0.0460,0.000000,0.000000
643062,-0.3852,-0.0885,9.7125,0.0024,0.0086,0.0240,0.0492,0.000000,0.000000
643076,-0.3446,-0.0670,9.7340,0.0238,0.0110,0.0241,0.0460,0.000000,0.000000
643090,-0.3470,-0.1101,9.7196,0.0094,0.0098,0.0205,0.0499,0.000000,0.000000
643104,-0.3374,-0.1029,9.7579,0.0475,0.0107,0.0215,0.0458,0.000000,0.000000
643118,-0.3613,-0.0790,9.7268,0.0163,0.0111,0.0263,0.0443,0.000000,0.000000
643132,-0.3589,-0.0909,9.7436,0.0329,0.0108,0.0200,0.0481,0.000000,0.000000
643146,-0.3494,-0.0814,9.7053,-0.0054,0.0086,0.0206,0.0467,0.000000,0.000000
643160,-0.3470,-0.0814,9.7029,-0.0077,0.0093,0.0229,0.0466,0.000000,0.000000
643174,-0.3422,-0.0622,9.7029,-0.0077,0.0096,0.0220,0.0447,0.000000,0.000000
643188,-0.3589,-0.1101,9.7316,0.0209,0.0079,0.0234,0.0505,0.000000,0.000000
643202,-0.3541,-0.0718,9.7125,0.0018,0.0064,0.0232,0.0447,0.000000,0.000000
643216,-0.3446,-0.1005,9.7029,-0.0078,0.0087,0.0229,0.0451,0.000000,0.000000
643230,-0.3398,-0.0885,9.7125,0.0018,0.0102,0.0205,0.0457,0.000000,0.000000
643244,-0.3326,-0.1005,9.7149,0.0042,0.0115,0.0229,0.0458,0.000000,0.000000
643258,-0.3757,-0.0957,9.7340,0.0232,0.0073,0.0220,0.0466,0.000000,0.000000
643272,-0.3326,-0.0670,9.7436,0.0326,0.0087,0.0211,0.0447,0.000000,0.000000
643286,-0.3254,-0.0909,9.6909,-0.0200,0.0107,0.0208,0.0475,0.000000,0.000000
643300,-0.3302,-0.0861,9.7388,0.0278,0.0105,0.0235,0.0476,0.000000,0.000000
643314,-0.3422,-0.1053,9.7220,0.0110,0.0093,0.0231,0.0443,0.000000,0.000000
643328,-0.3470,-0.0814,9.6694,-0.0415,0.0099,0.0194,0.0463,0.000000,0.000000
643342,-0.3757,-0.1125,9.6981,-0.0127,0.0110,0.0224,0.0470,0.000000,0.000000
643356,-0.3087,-0.0718,9.7244,0.0136,0.0096,0.0195,0.0476,0.000000,0.000000
643370,-0.3565,-0.0837,9.7196,0.0087,0.0099,0.0189,0.0484,0.000000,0.000000
643384,-0.3446,-0.0957,9.6670,-0.0437,0.0115,0.0223,0.0478,0.000000,0.000000
643398,-0.3470,-0.0814,9.6933,-0.0173,0.0105,0.0255,0.0447,0.000000,0.000000
643412,-0.3422,-0.0933,9.7292,0.0185,0.0125,0.0267,0.0478,0.000000,0.000000
643426,-0.3876,-0.0718,9.7220,0.0113,0.0131,0.0228,0.0498,0.000000,0.000000
643440,-0.3613,-0.0694,9.7268,0.0160,0.0125,0.0211,0.0451,0.000000,0.000000
643454,-0.3613,-0.0933,9.7149,0.0040,0.0079,0.0209,0.0478,0.000000,0.000000
643468,-0.3182,-0.1005,9.6957,-0.0151,0.0110,0.0217,0.0470,0.000000,0.000000
643482,-0.3278,-0.1005,9.7364,0.0255,0.0115,0.0180,0.0469,0.000000,0.000000
643496,-0.3661,-0.0718,9.6957,-0.0151,0.0102,0.0170,0.0466,0.000000,0.000000
643510,-0.3565,-0.0646,9.7125,0.0016,0.0104,0.0226,0.0451,0.000000,0.000000
643524,-0.3422,-0.0718,9.7077,-0.0031,0.0057,0.0249,0.0467,0.000000,0.000000
643538,-0.3087,-0.0790,9.6790,-0.0317,0.0041,0.0231,0.0495,0.000000,0.000000
643552,-0.3398,-0.1149,9.7125,0.0018,0.0115,0.0189,0.0473,0.000000,0.000000
643566,-0.3541,-0.0790,9.7125,0.0018,0.0084,0.0238,0.0472,0.000000,0.000000
643580,-0.3685,-0.0670,9.7029,-0.0078,0.0101,0.0200,0.0480,0.000000,0.000000
643594,-0.3326,-0.0909,9.6814,-0.0291,0.0081,0.0185,0.0486,0.000000,0.000000
643608,-0.3494,-0.0790,9.6933,-0.0171,0.0064,0.0200,0.0473,0.000000,0.000000
643622,-0.3278,-0.0694,9.7196,0.0092,0.0110,0.0195,0.0466,0.000000,0.000000
643636,-0.3422,-0.0981,9.6861,-0.0242,0.0124,0.0212,0.0447,0.000000,0.000000
643650,-0.3230,-0.1125,9.7316,0.0212,0.0108,0.0224,0.0469,0.000000,0.000000
643664,-0.3350,-0.0646,9.7412,0.0306,0.0115,0.0208,0.0470,0.000000,0.000000
643678,-0.3254,-0.1053,9.6838,-0.0267,0.0098,0.0228,0.0434,0.000000,0.000000
643692,-0.3613,-0.0885,9.7029,-0.0075,0.0125,0.0209,0.0460,0.000000,0.000000
643706,-0.3494,-0.0981,9.6766,-0.0337,0.0063,0.0231,0.0490,0.000000,0.000000
643720,-0.3302,-0.0957,9.7340,0.0236,0.0096,0.0229,0.0480,0.000000,0.000000
643734,-0.3230,-0.0766,9.7196,0.0092,0.0078,0.0217,0.0466,0.000000,0.000000
643748,-0.3685,-0.0790,9.7125,0.0020,0.0105,0.0243,0.0440,0.000000,0.000000
643762,-0.3589,-0.1053,9.7029,-0.0075,0.0137,0.0235,0.0464,0.000000,0.000000
643776,-0.3206,-0.0766,9.6838,-0.0265,0.0133,0.0231,0.0469,0.000000,0.000000
643790,-0.3350,-0.1029,9.6909,-0.0192,0.0134,0.0220,0.0467,0.000000,0.000000
643804,-0.3613,-0.0885,9.6766,-0.0334,0.0131,0.0258,0.0455,0.000000,0.000000
643818,-0.3517,-0.0909,9.7316,0.0215,0.0072,0.0252,0.0464,0.000000,0.000000
643832,-0.3589,-0.1244,9.7077,-0.0024,0.0076,0.0208,0.0461,0.000000,0.000000
643846,-0.3230,-0.0981,9.6814,-0.0286,0.0119,0.0211,0.0451,0.000000,0.000000
643860,-0.3278,-0.0885,9.7196,0.0096,0.0113,0.0215,0.0481,0.000000,0.000000
643874,-0.3637,-0.0766,9.7220,0.0120,0.0095,0.0226,0.0489,0.000000,0.000000
643888,-0.3422,-0.0790,9.7005,-0.0095,0.0079,0.0214,0.0509,0.000000,0.000000
643902,-0.3541,-0.0694,9.7077,-0.0023,0.0148,0.0218,0.0490,0.000000,0.000000
643916,-0.3541,-0.0981,9.6838,-0.0261,0.0128,0.0221,0.0490,0.000000,0.000000
643930,-0.3541,-0.0742,9.7005,-0.0093,0.0128,0.0234,0.0484,0.000000,0.000000
643944,-0.3278,-0.1053,9.7340,0.0241,0.0082,0.0221,0.0472,0.000000,0.000000
643958,-0.3374,-0.0502,9.6622,-0.0475,0.0095,0.0237,0.0463,0.000000,0.000000
643972,-0.3757,-0.0981,9.6550,-0.0544,0.0076,0.0218,0.0466,0.000000,0.000000
643986,-0.3374,-0.1029,9.6981,-0.0113,0.0072,0.0237,0.0467,0.000000,0.000000
644000,-0.2871,-0.0933,9.7699,0.0602,0.0118,0.0209,0.0490,0.000000,0.000000
644527,-0.3182,-0.0837,9.7388,0.0290,0.0134,0.0229,0.0483,0.000000,0.000000
644534,-0.3422,-0.0933,9.7173,0.0074,0.0113,0.0250,0.0467,0.000000,0.000000
644541,-0.3541,-0.0598,9.7029,-0.0069,0.0105,0.0218,0.0458,0.000000,0.000000
644548,-0.3661,-0.0790,9.7292,0.0193,0.0107,0.0234,0.0473,0.000000,0.000000
644555,-0.3159,-0.1220,9.7101,0.0002,0.0087,0.0208,0.0461,0.000000,0.000000
644562,-0.3302,-0.1053,9.7340,0.0240,0.0115,0.0235,0.0461,0.000000,0.000000
644569,-0.3565,-0.1029,9.7029,-0.0071,0.0072,0.0232,0.0481,0.000000,0.000000
644576,-0.3470,-0.1029,9.6957,-0.0142,0.0130,0.0241,0.0480,0.000000,0.000000
644582,-0.3326,-0.1053,9.7005,-0.0094,0.0116,0.0200,0.0449,0.000000,0.000000
644589,-0.3541,-0.0814,9.6981,-0.0117,0.0110,0.0237,0.0483,0.000000,0.000000
644596,-0.2847,-0.0885,9.7029,-0.0069,0.0128,0.0211,0.0480,0.000000,0.000000
644603,-0.3637,-0.1125,9.7029,-0.0069,0.0145,0.0237,0.0469,0.000000,0.000000
644610,-0.3326,-0.0981,9.7196,0.0098,0.0095,0.0252,0.0451,0.000000,0.000000
644617,-0.3326,-0.0933,9.7364,0.0265,0.0111,0.0215,0.0473,0.000000,0.000000
644624,-0.3135,-0.0622,9.7149,0.0049,0.0095,0.0208,0.0475,0.000000,0.000000
644631,-0.3733,-0.1077,9.6814,-0.0285,0.0110,0.0221,0.0443,0.000000,0.000000
644638,-0.3422,-0.0790,9.6694,-0.0402,0.0082,0.0221,0.0440,0.000000,0.000000
644645,-0.3661,-0.1005,9.7077,-0.0019,0.0081,0.0200,0.0466,0.000000,0.000000
644652,-0.3517,-0.1005,9.7149,0.0052,0.0122,0.0191,0.0490,0.000000,0.000000
644659,-0.3326,-0.0981,9.7101,0.0004,0.0070,0.0224,0.0495,0.000000,0.000000
644666,-0.3350,-0.0909,9.7173,0.0076,0.0108,0.0240,0.0472,0.000000,0.000000
644673,-0.3613,-0.0885,9.7460,0.0361,0.0105,0.0229,0.0470,0.000000,0.000000
644680,-0.3637,-0.0933,9.7005,-0.0093,0.0067,0.0224,0.0469,0.000000,0.000000
644687,-0.3254,-0.0981,9.7220,0.0122,0.0116,0.0229,0.0458,0.000000,0.000000
644694,-0.3517,-0.0909,9.7005,-0.0093,0.0087,0.0215,0.0487,0.000000,0.000000
644701,-0.3541,-0.0814,9.6933,-0.0164,0.0116,0.0211,0.0481,0.000000,0.000000
644708,-0.3446,-0.1053,9.7173,0.0075,0.0099,0.0182,0.0473,0.000000,0.000000
644715,-0.3517,-0.0814,9.7173,0.0074,0.0064,0.0183,0.0460,0.000000,0.000000
644722,-0.3876,-0.0694,9.7364,0.0264,0.0070,0.0212,0.0444,0.000000,0.000000
644729,-0.3805,-0.0550,9.6957,-0.0142,0.0110,0.0197,0.0461,0.000000,0.000000
644736,-0.3541,-0.0933,9.7436,0.0335,0.0095,0.0215,0.0484,0.000000,0.000000
644743,-0.3685,-0.0933,9.7005,-0.0095,0.0134,0.0243,0.0463,0.000000,0.000000
644750,-0.3565,-0.0766,9.7077,-0.0023,0.0125,0.0223,0.0484,0.000000,0.000000
644757,-0.3374,-0.0957,9.7196,0.0096,0.0133,0.0254,0.0458,0.000000,0.000000
644764,-0.3422,-0.0814,9.7005,-0.0095,0.0108,0.0247,0.0469,0.000000,0.000000
644771,-0.3757,-0.0861,9.7077,-0.0023,0.0096,0.0249,0.0457,0.000000,0.000000
644778,-0.3613,-0.0622,9.7316,0.0215,0.0046,0.0228,0.0475,0.000000,0.000000
644785,-0.3446,-0.0981,9.7149,0.0047,0.0104,0.0203,0.0475,0.000000,0.000000
644792,-0.3517,-0.0837,9.6957,-0.0143,0.0086,0.0246,0.0455,0.000000,0.000000
644799,-0.3159,-0.0694,9.6957,-0.0143,0.0137,0.0199,0.0444,0.000000,0.000000
644806,-0.3422,-0.0790,9.7531,0.0430,0.0087,0.0223,0.0451,0.000000,0.000000
644812,-0.3350,-0.0814,9.7077,-0.0025,0.0090,0.0224,0.0440,0.000000,0.000000
644819,-0.3446,-0.0766,9.7220,0.0118,0.0111,0.0232,0.0473,0.000000,0.000000
644826,-0.3278,-0.0861,9.6718,-0.0383,0.0104,0.0177,0.0464,0.000000,0.000000
644833,-0.3613,-0.0814,9.6790,-0.0309,0.0108,0.0228,0.0495,0.000000,0.000000
644840,-0.3470,-0.0957,9.7173,0.0073,0.0122,0.0194,0.0504,0.000000,0.000000
644847,-0.3278,-0.0670,9.7101,0.0002,0.0122,0.0182,0.0464,0.000000,0.000000
644854,-0.3230,-0.0598,9.7484,0.0382,0.0099,0.0188,0.0472,0.000000,0.000000
644861,-0.3422,-0.0814,9.7173,0.0071,0.0090,0.0229,0.0473,0.000000,0.000000
644868,-0.3494,-0.0694,9.6861,-0.0239,0.0133,0.0243,0.0472,0.000000,0.000000
644875,-0.3302,-0.0957,9.7244,0.0143,0.0119,0.0217,0.0452,0.000000,0.000000
644882,-0.3135,-0.0981,9.7196,0.0095,0.0128,0.0191,0.0470,0.000000,0.000000
644889,-0.3422,-0.0861,9.6814,-0.0286,0.0108,0.0232,0.0489,0.000000,0.000000
644896,-0.3470,-0.1172,9.7220,0.0120,0.0076,0.0206,0.0467,0.000000,0.000000
644903,-0.3422,-0.0933,9.7029,-0.0071,0.0095,0.0226,0.0458,0.000000,0.000000
644910,-0.3278,-0.0479,9.7149,0.0048,0.0128,0.0211,0.0473,0.000000,0.000000
644917,-0.3302,-0.1316,9.6981,-0.0119,0.0133,0.0186,0.0446,0.000000,0.000000
644924,-0.3374,-0.0861,9.7101,0.0001,0.0090,0.0214,0.0469,0.000000,0.000000
644931,-0.3541,-0.1172,9.7029,-0.0071,0.0104,0.0199,0.0472,0.000000,0.000000
644938,-0.3565,-0.0814,9.7244,0.0144,0.0089,0.0179,0.0469,0.000000,0.000000
644945,-0.3829,-0.0598,9.7340,0.0239,0.0089,0.0214,0.0463,0.000000,0.000000
644952,-0.3350,-0.0790,9.7268,0.0166,0.0130,0.0234,0.0454,0.000000,0.000000
644959,-0.3470,-0.0981,9.7125,0.0022,0.0057,0.0209,0.0478,0.000000,0.000000
644966,-0.3350,-0.1101,9.7196,0.0094,0.0090,0.0217,0.0440,0.000000,0.000000
644973,-0.3422,-0.0766,9.7101,-0.0002,0.0029,0.0221,0.0437,0.000000,0.000000
644980,-0.3350,-0.0814,9.7053,-0.0050,0.0147,0.0209,0.0463,0.000000,0.000000
644987,-0.3374,-0.0766,9.6766,-0.0335,0.0087,0.0218,0.0457,0.000000,0.000000
644994,-0.3781,-0.0861,9.7196,0.0095,0.0086,0.0257,0.0460,0.000000,0.000000
645001,-0.3733,-0.0790,9.7196,0.0095,0.0107,0.0220,0.0463,0.000000,0.000000
645008,-0.3230,-0.0814,9.7101,-0.0001,0.0093,0.0220,0.0454,0.000000,0.000000
645015,-0.3446,-0.0766,9.7053,-0.0049,0.0079,0.0235,0.0447,0.000000,0.000000
645022,-0.3685,-0.0622,9.7388,0.0285,0.0127,0.0212,0.0484,0.000000,0.000000
645029,-0.3541,-0.0957,9.7053,-0.0050,0.0133,0.0231,0.0454,0.000000,0.000000
645036,-0.3757,-0.0598,9.7292,0.0188,0.0108,0.0202,0.0464,0.000000,0.000000
645050,-0.3446,-0.0670,9.7053,-0.0051,0.0095,0.0223,0.0467,0.000000,0.000000
645064,-0.3302,-0.0909,9.6909,-0.0193,0.0118,0.0212,0.0469,0.000000,0.000000
645078,-0.3494,-0.0766,9.7149,0.0046,0.0107,0.0244,0.0478,0.000000,0.000000
645092,-0.3470,-0.0885,9.7101,-0.0002,0.0121,0.0220,0.0470,0.000000,0.000000
645106,-0.3541,-0.0933,9.7125,0.0022,0.0136,0.0209,0.0447,0.000000,0.000000
645120,-0.3541,-0.0766,9.7196,0.0093,0.0108,0.0188,0.0489,0.000000,0.000000
645134,-0.3254,-0.0790,9.6933,-0.0169,0.0084,0.0231,0.0484,0.000000,0.000000
645148,-0.3661,-0.0981,9.7292,0.0189,0.0113,0.0186,0.0457,0.000000,0.000000
645162,-0.3517,-0.0981,9.6933,-0.0169,0.0102,0.0240,0.0446,0.000000,0.000000
645176,-0.3494,-0.1268,9.7173,0.0070,0.0130,0.0215,0.0441,0.000000,0.000000
645190,-0.3517,-0.1053,9.7125,0.0022,0.0118,0.0243,0.0461,0.000000,0.000000
645204,-0.3517,-0.0909,9.7220,0.0117,0.0099,0.0261,0.0486,0.000000,0.000000
645218,-0.3517,-0.0837,9.6933,-0.0170,0.0102,0.0214,0.0480,0.000000,0.000000
645232,-0.3852,-0.0766,9.7101,-0.0002,0.0102,0.0221,0.0463,0.000000,0.000000
645246,-0.3757,-0.0814,9.6909,-0.0193,0.0096,0.0220,0.0467,0.000000,0.000000
645260,-0.3541,-0.0814,9.7196,0.0094,0.0076,0.0203,0.0475,0.000000,0.000000
645274,-0.3398,-0.1029,9.7268,0.0165,0.0108,0.0217,0.0502,0.000000,0.000000
645288,-0.3374,-0.0909,9.7196,0.0093,0.0104,0.0232,0.0486,0.000000,0.000000
645302,-0.3494,-0.0981,9.6838,-0.0265,0.0113,0.0237,0.0481,0.000000,0.000000
645316,-0.3350,-0.0909,9.6909,-0.0192,0.0105,0.0220,0.0464,0.000000,0.000000
645330,-0.3661,-0.0837,9.7364,0.0261,0.0110,0.0199,0.0443,0.000000,0.000000
645344,-0.3398,-0.1172,9.7220,0.0117,0.0096,0.0212,0.0484,0.000000,0.000000
645358,-0.3757,-0.0598,9.6742,-0.0360,0.0101,0.0255,0.0457,0.000000,0.000000
645372,-0.3111,-0.0933,9.7173,0.0071,0.0119,0.0244,0.0490,0.000000,0.000000
645386,-0.3613,-0.0574,9.6718,-0.0382,0.0090,0.0223,0.0489,0.000000,0.000000
645400,-0.3637,-0.1005,9.6670,-0.0428,0.0145,0.0195,0.0467,0.000000,0.000000
645414,-0.3278,-0.0502,9.7005,-0.0092,0.0128,0.0229,0.0469,0.000000,0.000000
645428,-0.3350,-0.1149,9.7244,0.0146,0.0105,0.0195,0.0461,0.000000,0.000000
645442,-0.3111,-0.0766,9.7077,-0.0021,0.0092,0.0237,0.0452,0.000000,0.000000
645456,-0.3733,-0.0574,9.6933,-0.0164,0.0118,0.0218,0.0464,0.000000,0.000000
645470,-0.3326,-0.0766,9.7077,-0.0020,0.0108,0.0205,0.0467,0.000000,0.000000
645484,-0.3637,-0.0885,9.7029,-0.0068,0.0118,0.0205,0.0461,0.000000,0.000000
645498,-0.3517,-0.0670,9.6718,-0.0377,0.0101,0.0228,0.0469,0.000000,0.000000
645512,-0.3422,-0.0359,9.6861,-0.0232,0.0127,0.0249,0.0440,0.000000,0.000000
645526,-0.3182,-0.0837,9.7220,0.0126,0.0095,0.0223,0.0452,0.000000,0.000000
645540,-0.3470,-0.1053,9.6933,-0.0160,0.0075,0.0247,0.0466,0.000000,0.000000
645554,-0.3350,-0.0837,9.6933,-0.0159,0.0087,0.0241,0.0481,0.000000,0.000000
645568,-0.3446,-0.0861,9.7053,-0.0039,0.0086,0.0214,0.0515,0.000000,0.000000
645582,-0.3135,-0.0814,9.7220,0.0127,0.0115,0.0202,0.0483,0.000000,0.000000
645596,-0.3206,-0.0790,9.6861,-0.0230,0.0124,0.0197,0.0495,0.000000,0.000000
645610,-0.3326,-0.0670,9.7125,0.0033,0.0098,0.0186,0.0463,0.000000,0.000000
645624,-0.3517,-0.0837,9.7220,0.0128,0.0096,0.0237,0.0460,0.000000,0.000000
645638,-0.3398,-0.0957,9.7388,0.0294,0.0110,0.0240,0.0444,0.000000,0.000000
645652,-0.3589,-0.0718,9.7412,0.0316,0.0078,0.0220,0.0501,0.000000,0.000000
645666,-0.3422,-0.0622,9.6407,-0.0685,0.0115,0.0220,0.0470,0.000000,0.000000
645680,-0.3541,-0.0957,9.7173,0.0080,0.0076,0.0224,0.0473,0.000000,0.000000
645694,-0.3230,-0.1053,9.7077,-0.0016,0.0134,0.0209,0.0470,0.000000,0.000000
645708,-0.3326,-0.1005,9.7196,0.0103,0.0099,0.0211,0.0469,0.000000,0.000000
645722,-0.3541,-0.0885,9.6814,-0.0278,0.0095,0.0206,0.0458,0.000000,0.000000
645736,-0.3613,-0.1029,9.6694,-0.0396,0.0057,0.0232,0.0470,0.000000,0.000000
645750,-0.3589,-0.0981,9.7005,-0.0084,0.0098,0.0228,0.0480,0.000000,0.000000
645764,-0.3470,-0.1005,9.6814,-0.0274,0.0116,0.0238,0.0483,0.000000,0.000000
645778,-0.3637,-0.1053,9.7388,0.0298,0.0104,0.0243,0.0463,0.000000,0.000000
645792,-0.3230,-0.0670,9.7005,-0.0084,0.0113,0.0218,0.0501,0.000000,0.000000
645806,-0.3278,-0.0957,9.7029,-0.0060,0.0098,0.0231,0.0461,0.000000,0.000000
645820,-0.3182,-0.0885,9.7005,-0.0083,0.0121,0.0192,0.0484,0.000000,0.000000
645834,-0.3422,-0.0766,9.7268,0.0179,0.0086,0.0228,0.0473,0.000000,0.000000
645848,-0.3733,-0.0598,9.7029,-0.0060,0.0125,0.0220,0.0451,0.000000,0.000000
645862,-0.3398,-0.1005,9.6957,-0.0131,0.0098,0.0249,0.0478,0.000000,0.000000
