timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
7708,0.0479,-0.0431,9.7173,0.2971,0.0070,0.0264,0.0385
7718,0.0622,-0.0072,9.7771,0.3551,0.0096,0.0302,0.0370
7728,0.0287,0.0215,9.6622,0.2390,0.0082,0.0226,0.0409
7738,0.0431,-0.0048,9.6766,0.2521,0.0095,0.0270,0.0374
7748,0.0479,0.0048,9.7149,0.2890,0.0116,0.0249,0.0394
7758,0.0239,0.0072,9.7627,0.3351,0.0055,0.0261,0.0391
7768,0.0144,-0.0048,9.6814,0.2525,0.0084,0.0260,0.0377
7778,0.0072,-0.0096,9.6598,0.2298,0.0096,0.0283,0.0392
7788,-0.0048,-0.0144,9.6766,0.2453,0.0089,0.0243,0.0388
7798,0.0359,-0.0215,9.6479,0.2155,0.0090,0.0235,0.0380
7808,0.0335,-0.0191,9.7603,0.3264,0.0087,0.0264,0.0377
7818,0.0335,-0.0383,9.7005,0.2652,0.0110,0.0279,0.0367
7828,0.0311,-0.0718,9.6407,0.2044,0.0098,0.0284,0.0376
7838,0.0191,-0.0359,9.6718,0.2343,0.0063,0.0247,0.0402
7848,0.0646,-0.0311,9.6909,0.2522,0.0057,0.0247,0.0362
7858,0.0526,-0.0167,9.7460,0.3057,0.0095,0.0289,0.0386
7868,0.0383,-0.0048,9.7531,0.3113,0.0066,0.0261,0.0373
7878,0.0718,0.0048,9.6670,0.2240,0.0136,0.0255,0.0370
7888,0.0455,0.0215,9.6957,0.2515,0.0073,0.0244,0.0394
7898,0.0431,0.0407,9.7412,0.2954,0.0104,0.0284,0.0408
7908,0.0335,0.0120,9.7340,0.2868,0.0081,0.0247,0.0386
7918,0.0335,0.0144,9.7196,0.2711,0.0116,0.0267,0.0392
7928,0.0526,-0.0024,9.6670,0.2174,0.0110,0.0261,0.0368
7938,0.0359,-0.0048,9.6718,0.2210,0.0087,0.0257,0.0386
7948,0.0359,-0.0263,9.6766,0.2247,0.0073,0.0255,0.0397
7958,0.0263,-0.0407,9.7579,0.3045,0.0084,0.0267,0.0382
7968,0.0072,-0.0383,9.7268,0.2720,0.0066,0.0261,0.0363
7978,0.0239,-0.0502,9.6455,0.1897,0.0105,0.0275,0.0392
7988,0.0598,-0.0144,9.6431,0.1864,0.0073,0.0267,0.0386
7998,0.0215,-0.0144,9.7125,0.2545,0.0082,0.0264,0.0374
8008,0.0072,0.0024,9.7603,0.3009,0.0079,0.0228,0.0353
8018,0.0239,0.0359,9.6742,0.2137,0.0095,0.0261,0.0360
8028,0.0431,0.0407,9.6718,0.2102,0.0076,0.0246,0.0412
8038,-0.0048,0.0167,9.7077,0.2449,0.0070,0.0290,0.0408
8048,0.0215,0.0048,9.7364,0.2722,0.0076,0.0260,0.0377
8058,0.0502,0.0072,9.7579,0.2923,0.0105,0.0258,0.0417
8068,0.0263,-0.0096,9.6814,0.2146,0.0070,0.0267,0.0376
8078,0.0574,-0.0431,9.6550,0.1874,0.0099,0.0246,0.0374
8088,0.0670,-0.0239,9.6526,0.1840,0.0072,0.0276,0.0409
8098,0.0790,-0.0598,9.7101,0.2403,0.0110,0.0272,0.0363
8108,0.0790,-0.0622,9.6957,0.2248,0.0089,0.0263,0.0376
8118,0.0766,-0.0048,9.7220,0.2498,0.0078,0.0266,0.0391
8128,0.0526,-0.0383,9.6670,0.1938,0.0104,0.0279,0.0370
8138,0.0455,-0.0072,9.6861,0.2119,0.0073,0.0254,0.0000
8148,0.0072,0.0120,9.7340,0.2585,0.0076,0.0292,0.0374
8158,0.0526,0.0048,9.6933,0.2167,0.0098,0.0247,0.0434
8168,0.0144,0.0144,9.6814,0.2037,0.0072,0.0264,0.0405
8178,-0.0024,0.0263,9.6957,0.2170,0.0072,0.0232,0.0394
8188,0.0144,-0.0096,9.6694,0.1897,0.0092,0.0260,0.0377
8198,0.0359,-0.0144,9.7101,0.2292,0.0142,0.0249,0.0391
8208,0.0144,-0.0263,9.7173,0.2352,0.0084,0.0228,0.0383
8218,0.0526,-0.0359,9.7149,0.2317,0.0086,0.0257,0.0383
8228,0.0239,-0.0167,9.7029,0.2186,0.0099,0.0249,0.0363
8238,0.0407,-0.0359,9.6861,0.2009,0.0102,0.0258,0.0409
8248,0.0598,-0.0311,9.6957,0.2094,0.0134,0.0234,0.0351
8258,0.0431,-0.0526,9.6885,0.2012,0.0092,0.0260,0.0382
8268,0.0191,-0.0191,9.6838,0.1954,0.0082,0.0286,0.0374
8278,0.0287,-0.0024,9.6838,0.1944,0.0113,0.0264,0.0392
8288,0.0287,0.0335,9.7196,0.2292,0.0084,0.0267,0.0405
8298,0.0574,0.0215,9.7125,0.2209,0.0093,0.0269,0.0420
8308,0.0407,0.0167,9.7053,0.2126,0.0095,0.0296,0.0396
8318,0.0526,-0.0072,9.7388,0.2449,0.0079,0.0261,0.0389
8328,0.0383,0.5958,9.7053,0.2104,0.0113,0.0286,0.0389
8338,0.0407,-0.0359,9.7627,0.2664,0.0111,0.0310,0.0382
8348,0.0407,-0.0263,9.7101,0.2127,0.0095,0.0238,0.0403
8358,0.0526,-0.0215,9.6598,0.1617,0.0067,0.0286,0.0002
8368,0.0239,-0.0598,9.7173,0.2180,0.0113,0.0283,0.0389
8378,0.0144,-0.0311,9.6957,0.1955,0.0075,0.0270,0.0388
8388,0.0167,-0.0550,9.6933,0.1921,0.0098,0.0269,0.0386
8398,0.0287,-0.0263,9.7077,0.2055,0.0043,0.0254,0.0392
8408,0.0096,-0.0191,9.6742,0.1711,0.0069,0.0257,0.0391
8418,0.0335,0.0000,9.6790,0.1750,0.0075,0.0289,0.0376
8428,0.0239,0.0000,9.7029,0.1979,0.0079,0.0296,0.0385
8438,0.0335,-0.0167,9.7196,0.2136,0.0086,0.0267,0.0379
8448,0.0431,0.0335,9.6814,0.1744,0.0073,0.0298,0.0377
8458,0.0359,0.0072,9.7125,0.2045,0.0137,0.0252,0.0377
8468,0.0335,-0.6006,9.6981,0.1892,0.0072,0.0270,0.0405
8478,0.0455,-0.0167,9.6981,0.1883,0.0084,0.0272,0.0414
8488,0.0694,-0.0263,9.7220,0.2111,0.0076,0.0266,0.0392
8498,0.0598,-0.0287,9.6742,0.1625,0.0116,0.0290,0.0373
8508,0.0191,-0.0359,9.7388,0.2259,0.0092,0.0264,0.0403
8518,0.0431,-0.0287,9.6790,0.1653,0.0096,0.0264,0.0376
8528,0.0455,-0.0263,9.6790,0.1645,0.0128,0.0261,0.0383
8538,0.0287,-0.0215,9.7340,0.2184,0.0115,0.0266,0.0411
8548,0.0239,-0.0215,9.7173,0.2006,0.0052,0.0266,0.0373
8558,0.0287,0.0000,9.7029,0.1854,0.0029,0.0266,0.0403
8568,0.0263,0.0191,9.7077,0.1892,0.0119,0.0263,0.0380
8578,0.0287,-0.0096,9.6981,0.1787,0.0047,0.0266,0.0434
8588,0.0550,0.0359,9.7029,0.1826,0.0073,0.0235,0.0367
8598,0.0263,-0.0024,9.6957,0.1745,0.0090,0.0272,0.0367
8608,0.0120,-0.0072,9.6885,0.1665,0.0086,0.0263,0.0400
8706,0.0790,-0.0167,9.6861,0.1633,0.0069,0.0252,0.0388
8716,0.0287,0.0072,9.7173,0.1934,0.0052,0.0261,0.0353
8726,0.0239,-0.0191,9.7029,0.1782,0.0073,0.0267,0.0391
8736,0.0502,0.0000,9.6455,0.1202,0.0087,0.0254,0.0396
8746,0.0431,0.0048,9.7149,0.1886,0.0099,0.0243,0.0389
8756,0.0431,0.0000,9.7053,0.1781,0.0119,0.0252,0.0383
8766,0.0335,-0.5982,9.6622,0.1344,0.0124,0.0240,0.0391
8776,0.0096,0.0072,9.7244,0.1956,0.0041,0.0261,0.0377
8786,0.0144,0.0024,9.7292,0.1994,0.0082,0.0292,0.0374
8796,0.0215,-0.0120,9.7244,0.1936,0.0116,0.0287,0.0377
8806,0.0311,-0.0574,9.6885,0.1570,0.0092,0.0266,0.0406
8816,0.0191,-0.0167,9.7340,0.2014,0.0053,0.0315,0.0351
8826,0.0167,-0.0167,9.7364,0.2028,0.0099,0.0240,0.0382
8836,0.0215,-0.0335,9.7364,0.2018,0.0073,0.0264,0.0357
8846,0.0455,-0.0215,9.7101,0.1746,0.0102,0.0243,0.0383
8856,0.0335,-0.0144,9.7316,0.1951,0.0086,0.0247,0.0363
8866,0.0479,-0.0120,9.7603,0.2227,0.0043,0.0260,0.0382
8876,0.0167,0.1005,9.3799,-0.1570,0.0053,0.0333,0.0386
8886,0.0694,0.3230,9.6861,0.1486,-0.0110,0.0447,0.0307
8896,0.0359,0.2560,10.1432,0.6026,-0.0144,0.0212,0.0403
8906,0.1484,0.0096,9.8106,0.2686,0.0086,0.0270,0.0397
8916,0.0718,-0.0526,9.5833,0.0411,0.0119,0.0257,0.0383
8926,0.0167,0.0431,9.2770,-0.2638,0.0142,0.0237,0.0391
8936,0.0120,-0.0239,9.3535,-0.1863,0.0076,0.0316,0.0405
8946,0.0120,0.0024,9.6503,0.1098,0.0006,0.0270,0.0379
8956,0.0479,-0.0239,9.6861,0.1450,0.0035,0.0287,0.0367
8966,0.0431,-0.0574,9.6503,0.1085,0.0134,0.0270,0.0385
8976,0.0502,-0.0120,9.6598,0.1175,0.0111,0.0281,0.0417
8986,0.0837,-0.0096,9.7531,0.2098,0.0066,0.0250,0.0382
8996,0.0550,-0.0239,9.8154,0.2706,0.0050,0.0246,0.0386
9006,0.0598,-0.0335,9.7077,0.1622,0.0072,0.0263,0.0374
9016,0.0407,-0.0191,9.6933,0.1471,0.0082,0.0261,0.0412
9026,0.0622,0.0215,9.6479,0.1011,0.0055,0.0267,0.0389
9036,0.0407,-0.0024,9.7579,0.2101,0.0053,0.0263,0.0388
9046,0.0335,0.0120,9.7101,0.1614,0.0075,0.0279,0.0425
9056,0.0120,0.0024,9.7005,0.1511,0.0073,0.0249,0.0383
9066,0.0431,0.0167,9.6383,0.0884,0.0089,0.0283,0.0341
9076,-0.0167,-0.0072,9.7196,0.1689,0.0061,0.0258,0.0399
9086,0.0455,-0.0024,9.7603,0.2086,0.0105,0.0247,0.0370
9096,0.0263,-0.0048,9.6981,0.1456,0.0078,0.0281,0.0367
9106,0.0502,-0.0407,9.7005,0.1473,0.0066,0.0278,0.0412
9116,0.0311,-0.0335,9.6574,0.1037,0.0096,0.0267,0.0365
9126,0.0550,-0.0526,9.7292,0.1746,0.0111,0.0266,0.0403
9136,0.0766,-0.0287,9.7388,0.1833,0.0102,0.0261,0.0382
9146,0.0431,-0.0191,9.7125,0.1561,0.0067,0.0275,0.0380
9156,0.0670,-0.0167,9.6814,0.1244,0.0082,0.0278,0.0341
9166,0.0646,0.0120,9.6718,0.1143,0.0102,0.0322,0.0368
9176,0.0215,0.0024,9.7196,0.1613,0.0073,0.0237,0.0368
9186,-0.5815,0.0096,9.7364,0.1772,0.0082,0.0260,0.0394
9196,0.0072,0.0431,9.7173,0.1572,0.0070,0.0269,0.0376
9206,0.0287,-0.0096,9.6503,0.0898,0.0063,0.0249,0.0405
9216,0.0215,0.0072,9.7196,0.1584,0.0098,0.0275,0.0409
9226,0.0335,-0.0167,9.7579,0.1957,0.0092,0.0270,0.0389
9236,0.0502,-0.0311,9.7292,0.1661,0.0092,0.0264,0.0385
9246,0.0502,-0.0287,9.7149,0.1510,0.0072,0.0260,0.0392
9256,0.0479,-0.0287,9.7125,0.1479,0.0110,0.0246,0.0382
9266,0.0431,-0.0359,9.6718,0.1067,0.0125,0.0234,0.0412
9276,0.0407,-0.0574,9.7268,0.1609,0.0060,0.0260,0.0391
9286,0.1053,-0.0215,10.1121,0.5434,0.0096,0.0315,0.0397
9296,0.3805,0.6532,10.5523,0.9788,-0.0104,0.0338,0.0362
9306,0.0718,0.2728,10.8826,1.3024,-0.0391,0.0156,0.0426
9316,0.1244,-0.1603,9.9087,0.3269,0.0142,0.0215,0.0420
9326,-0.0048,-0.1579,9.4373,-0.1437,0.0211,0.0243,0.0377
9336,0.0574,0.0096,9.2578,-0.3216,0.0118,0.0278,0.0376
9346,0.0479,0.0790,9.4014,-0.1771,-0.0029,0.0278,0.0370
9356,0.0144,-0.0191,9.7723,0.1928,0.0014,0.0252,0.0356
9366,0.0383,-0.0287,9.7866,0.2061,0.0047,0.0235,0.0379
9376,0.0455,-0.0215,9.6790,0.0979,0.0156,0.0267,0.0780
9386,0.0024,-0.0215,9.6335,0.0522,0.0093,0.0263,0.0409
9396,0.0598,-0.0215,9.7220,0.1400,0.0072,0.0235,0.0415
9406,0.0479,-0.0311,9.7340,0.1512,0.0090,0.0235,0.0389
9416,0.0455,-0.0072,9.7364,0.1529,0.0089,0.0270,0.0371
9426,0.0191,-0.0144,9.6981,0.1140,0.0087,0.0252,0.0362
9436,0.0335,-0.0287,9.6431,0.0587,0.0075,0.0238,0.0386
9446,0.0383,0.0048,9.7771,0.1917,0.0092,0.0267,0.0379
9456,0.0263,-0.0359,9.7292,0.1431,0.0072,0.0226,0.0392
9466,0.0263,-0.0144,9.7053,0.1186,0.0070,0.0276,0.0370
9476,0.0455,-0.0096,9.6885,0.1014,0.0067,0.0261,0.0385
9486,0.0383,0.6030,9.6407,0.0532,0.0119,0.0266,0.0388
9496,0.0407,-0.0144,9.7077,0.1196,0.0047,0.0249,0.0377
9506,0.0215,0.0024,9.7579,0.1690,0.0086,0.0272,0.0388
9516,0.0239,-0.0215,9.7484,0.1587,0.0070,0.0257,0.0762
9526,0.0407,-0.0096,9.7173,0.1269,0.0099,0.0270,0.0392
9536,0.0431,-0.0239,9.7029,0.1120,0.0043,0.0244,0.0391
9546,0.0502,-0.0239,9.7029,0.1114,0.0090,0.0249,0.0382
9556,0.0335,-0.0024,9.7077,0.1156,0.0099,0.0247,0.0382
9566,0.0311,-0.0167,9.7484,0.1555,0.0087,0.0275,0.0400
9576,0.0191,0.0024,9.6766,0.0833,0.0072,0.0275,0.0406
9586,0.0383,-0.0191,9.6981,0.1043,0.0102,0.0250,0.0367
9596,0.0335,0.0120,9.7149,0.1205,0.0072,0.0267,0.0354
9606,0.0383,-0.0024,9.7125,0.1175,0.0102,0.0238,0.0402
9616,0.0239,0.0000,9.7149,0.1193,0.0092,0.0243,0.0396
9626,0.0096,-0.0072,9.6885,0.0925,0.0099,0.0261,0.0389
9636,0.0479,0.0000,9.6814,0.0849,0.0104,0.0327,0.0383
9646,0.0502,0.0024,9.7244,0.1273,0.0131,0.0254,0.0385
9656,0.0287,-0.0311,9.7173,0.1196,0.0072,0.0270,0.0383
9666,0.0287,-0.0383,9.6957,0.0975,0.0110,0.0283,0.0414
9676,0.0359,-0.0024,9.6479,0.0494,0.0072,0.0267,0.0392
9686,0.0335,-0.0263,9.6622,0.0635,0.0072,0.0258,0.0421
9696,0.0311,-0.0096,9.7196,0.1203,0.0086,0.0252,0.0360
9790,0.0550,-0.0287,9.7651,0.1649,0.0128,0.0257,0.0383
9800,0.0287,-0.0144,9.6957,0.0951,0.0122,0.0267,0.0382
9810,0.0407,-0.0167,9.6646,0.0636,0.0145,0.0266,0.0382
9820,0.0335,-0.0287,9.7484,0.1466,0.0089,0.0272,0.0403
9830,0.0335,-0.6126,9.7173,0.1150,0.0079,0.0255,0.0402
9840,0.0144,-0.0120,9.6598,0.0572,0.0119,0.0246,0.0402
9850,0.0239,-0.0120,9.7436,0.1403,0.0078,0.0244,0.0376
9860,0.0120,-0.0120,9.7244,0.1205,0.0044,0.0258,0.0356
9870,0.0359,-0.0239,9.6694,0.0652,0.0066,0.0232,0.0382
9880,0.0096,-0.0311,9.7531,0.1482,0.0078,0.0250,0.0376
9890,0.0263,-0.0311,9.6742,0.0689,0.0108,0.0266,0.0386
9900,0.0215,-0.0167,9.7268,0.1209,0.0128,0.0264,0.0365
9910,0.0455,-0.0191,9.7149,0.1084,0.0092,0.0283,0.0373
9920,0.0383,-0.0359,9.7220,0.1150,0.0070,0.0336,0.0394
9930,0.0335,-0.0096,9.6957,0.0882,0.0111,0.0235,0.0388
9940,0.0215,-0.0024,9.7412,0.1330,0.0073,0.0272,0.0428
9950,0.0455,-0.0048,9.6957,0.0871,0.0096,0.0270,0.0382
9960,0.0359,-0.0120,9.7268,0.1176,0.0119,0.0283,0.0379
9970,0.0694,-0.0287,9.7388,0.1290,0.0090,0.0217,0.0363
9980,0.0335,-0.0120,9.7125,0.1021,0.0136,0.0258,0.0400
9990,0.0287,-0.0191,9.6838,0.0730,0.0115,0.0244,0.0380
10000,0.0407,-0.0024,9.6646,0.0536,0.0023,0.0228,0.0353
10010,0.0215,0.0120,9.6933,0.0819,0.0079,0.0240,0.0370
10020,0.0407,-0.0263,9.7627,0.1506,0.0101,0.0237,0.0382
10030,0.0311,-0.0191,9.6933,0.0808,0.0098,0.0247,0.0342
10040,0.0120,-0.0120,9.7220,0.1089,0.0079,0.0261,0.0368
10050,0.0335,-0.0120,9.7196,0.1060,0.0127,0.0243,0.0359
10060,0.0455,-0.0215,9.6838,0.0698,0.0099,0.0261,0.0380
10070,0.0431,-0.0215,9.6838,0.0694,0.0073,0.0278,0.0388
10080,0.0096,-0.0263,9.7005,0.0857,0.0073,0.0281,0.0765
10090,0.0311,-0.0072,9.7005,0.0853,0.0111,0.0263,0.0356
10100,0.0096,-0.0215,9.7220,0.1063,0.0070,0.0232,0.0367
10110,0.0263,-0.0287,9.7149,0.0986,0.0069,0.0287,0.0409
10120,0.0670,-0.0239,9.7316,0.1148,0.0116,0.0270,0.0373
10130,0.0383,-0.0215,9.6622,0.0452,0.0052,0.0243,0.0370
10140,0.0335,-0.0048,9.7651,0.1473,0.0098,0.0299,0.0373
10150,0.0383,-0.0144,9.7196,0.1014,0.0099,0.0286,0.0380
10160,0.0550,-0.0120,9.6598,0.0413,0.0081,0.0290,0.0409
10170,0.0574,-0.0120,9.7316,0.1126,0.0075,0.0228,0.0408
10180,0.0359,0.0024,9.6957,0.0763,0.0061,0.0275,0.0403
10190,0.0215,-0.0287,9.6694,0.0497,0.0079,0.0266,0.0394
10200,0.0646,-0.0048,9.6933,0.0733,0.0110,0.0263,0.0386
10210,0.0072,-0.0215,9.6909,0.0705,0.0092,0.0231,0.0386
10220,0.0096,-0.0072,9.6885,0.0678,0.0099,0.0272,0.0342
10230,0.0144,-0.0191,9.7508,0.1294,0.0076,0.0273,0.0403
10240,0.0239,-0.0263,9.6766,0.0549,0.0119,0.0263,0.0402
10250,0.0287,-0.0359,9.6287,0.0070,0.0095,0.0267,0.0374
10260,0.0646,-0.0167,9.7436,0.1213,0.0061,0.0269,0.0357
10270,0.0120,-0.0407,9.7412,0.1183,0.0087,0.0272,0.0409
10280,0.0287,-0.0263,9.6838,0.0605,0.0096,0.0255,0.0388
10290,0.0431,-0.0024,9.6838,0.0602,0.0098,0.0287,0.0379
10300,0.0144,-0.6078,9.7149,0.0909,0.0075,0.0238,0.0409
10310,0.0263,-0.0048,9.7436,0.1190,0.0087,0.0263,0.0380
10320,0.0550,0.0287,9.7125,0.0875,0.0093,0.0266,0.0392
10330,0.0598,-0.0048,9.6718,0.0465,0.0102,0.0260,0.0380
10340,0.0479,-0.0096,9.7196,0.0939,0.0102,0.0286,0.0380
10350,0.0191,-0.0072,9.6885,0.0625,0.0053,0.0269,0.0394
10360,0.0622,-0.0144,9.7005,0.0741,0.0093,0.0250,0.0350
10370,0.0263,-0.0311,9.6742,0.0475,0.0073,0.0284,0.0400
10380,0.0359,-0.0239,9.7555,0.1283,0.0089,0.0276,0.0368
10390,0.0239,-0.0335,9.6335,0.0062,0.0131,0.0301,0.0405
10400,0.0311,-0.0287,9.6574,0.0300,0.0108,0.0247,0.0382
10410,0.0335,-0.0287,9.7412,0.1131,0.0098,0.0284,0.0368
10420,0.0096,-0.0144,9.7412,0.1126,0.0078,0.0307,0.0365
10430,0.0598,-0.0167,9.6766,0.0477,0.0096,0.0254,0.0380
10440,0.0311,0.0191,9.6814,0.0523,0.0096,0.0275,0.0777
10450,0.0096,-0.0096,9.6981,0.0687,0.0111,0.0257,0.0374
10460,0.0694,0.0144,9.7388,0.1088,0.0108,0.0247,0.0360
10470,0.0191,-0.0120,9.7101,0.0797,0.0082,0.0254,0.0370
10480,0.0622,-0.0144,9.7149,0.0840,0.0127,0.0254,0.0394
10490,0.0263,0.0000,9.7053,0.0741,0.0090,0.0241,0.0397
10500,0.0574,-0.0096,9.6981,0.0666,0.0084,0.0313,0.0412
10510,0.0479,-0.0287,9.6861,0.0543,0.0101,0.0269,0.0370
10520,0.0598,-0.0096,9.7508,0.1184,0.0089,0.0270,0.0373
10530,0.0407,-0.0144,9.6981,0.0654,0.0060,0.0272,0.0399
10540,0.0359,-0.0120,9.6718,0.0389,0.0125,0.0243,0.0374
10550,0.0215,0.0000,9.7029,0.0696,0.0108,0.0278,0.0380
10560,0.0311,-0.0239,9.7268,0.0931,0.0089,0.0273,0.0396
10570,0.0215,-0.0048,9.7364,0.1021,0.0079,0.0254,0.0431
10580,0.0072,-0.0191,9.7484,0.1135,0.0078,0.0232,0.0376
10590,0.0191,-0.0287,9.6526,0.0177,0.0099,0.0295,0.0385
10600,0.0335,-0.0096,9.6957,0.0605,0.0142,0.0240,0.0379
10610,0.0407,-0.0144,9.7699,0.1340,0.0101,0.0283,0.0376
10620,0.0144,-0.0215,9.7268,0.0905,0.0107,0.0235,0.0431
10630,0.0120,-0.0072,9.6383,0.0019,0.0099,0.0292,0.0394
10640,0.0239,-0.0191,9.7125,0.0757,0.0095,0.0270,0.0392
10650,0.0502,-0.0024,9.6694,0.0325,0.0050,0.0247,0.0391
10660,0.0502,-0.0383,9.6431,0.0061,0.0095,0.0263,0.0411
10670,0.0144,0.0096,9.8154,0.1775,0.0090,0.0273,0.0370
10680,0.0215,0.0215,9.6981,0.0600,0.0105,0.0264,0.0402
10690,0.0359,-0.0239,9.5378,-0.0998,0.0150,0.0287,0.0370
10700,0.0191,-0.0191,9.6742,0.0364,0.0093,0.0279,0.0411
10710,0.0263,0.0024,10.4016,0.7600,0.0095,0.0261,0.0392
10720,0.5480,-0.0502,9.6574,0.0157,0.0090,0.0267,0.0402
10730,0.0335,-0.0383,9.6526,0.0109,0.0160,0.0247,0.0409
10740,0.0502,0.0048,9.7531,0.1108,0.0107,0.0246,0.0383
10750,0.0335,-0.0072,9.7723,0.1293,0.0079,0.0250,0.0365
10760,0.0335,-0.0263,9.5856,-0.0570,0.0134,0.0279,0.0386
10770,0.0383,-0.0191,9.5713,-0.0710,0.0096,0.0290,0.0379
10780,0.0670,-0.0120,9.7986,0.1555,0.0101,0.0249,0.0379
10899,-0.2201,1.4836,9.7244,0.0809,0.0147,0.0270,0.5388
10909,-0.6628,1.2275,9.5785,-0.0647,0.0131,0.0269,0.6681
10919,-2.2421,-1.4118,9.2291,-0.4120,-0.0182,0.0241,0.6429
10929,-0.2656,-3.5557,10.2532,0.6091,0.0646,0.0173,-0.1161
10939,-0.4403,-1.3161,9.4923,-0.1511,0.0246,0.0118,-0.1506
10949,-0.8088,-1.6128,9.5498,-0.0932,0.0066,-0.0191,0.0680
10959,-0.8040,-0.9906,8.5831,-1.0546,0.0228,-0.0258,0.2465
10969,-0.8758,-0.5192,8.9372,-0.6969,0.0078,-0.1225,0.4378
10979,0.4786,-0.1196,3.4170,-6.1861,0.1003,-0.3769,0.5695
10989,0.4690,1.4261,14.3737,4.7468,0.0507,0.0896,0.4287
10999,-1.5721,0.0431,4.5464,-5.0551,0.0194,0.0168,0.4852
11009,-0.0311,0.5767,14.4215,4.7959,0.0104,-0.1264,0.4084
11019,-0.8734,0.6150,7.2335,-2.3801,0.0162,0.0974,0.3694
11029,-0.2010,0.4164,10.8802,1.2602,-0.0328,-0.0646,0.3673
11039,-0.3350,0.7920,9.7029,0.0825,0.0108,0.0133,0.3548
11049,-0.1986,0.3876,9.7340,0.1130,0.0081,-0.0284,0.3474
11059,-0.5432,0.5456,9.7388,0.1172,-0.0023,-0.0224,0.3520
11069,-0.7322,0.1866,9.8943,0.2714,-0.0093,-0.0399,0.3586
11079,-0.6365,0.4642,9.8154,0.1915,-0.0218,-0.0409,0.3604
11089,-0.4020,0.0694,9.6263,0.0024,0.0050,-0.0632,0.3737
11099,-0.1364,-0.0670,9.8034,0.1786,0.0304,-0.0790,0.3833
11109,-0.0790,-0.1172,9.4301,-0.1937,0.0432,-0.0808,0.4227
11119,-0.0550,-0.2417,9.6287,0.0049,0.0570,-0.0915,0.4554
11129,-0.1388,-0.1699,9.4636,-0.1594,0.0142,-0.1087,0.4954
11139,-0.2536,-0.4068,9.6981,0.0747,-0.0191,-0.1512,0.5501
11149,-0.6461,-0.1484,9.6646,0.0410,0.0168,-0.1530,0.5815
11159,0.3182,-0.0742,10.0642,0.4384,0.1237,-0.0154,0.5817
11169,-0.6102,0.2106,9.7220,0.0957,-0.0082,0.0229,0.5563
11179,-0.3039,0.2704,9.8178,0.1905,0.0040,0.0205,0.4811
11189,-0.3900,-0.0191,9.2315,-0.3938,0.0562,0.0261,0.4133
11199,-0.1555,-0.2489,9.5258,-0.0990,0.0573,0.0269,0.3816
11209,0.1819,-0.2034,9.4349,-0.1889,0.0570,0.0231,0.3691
11219,0.7059,-0.2201,9.9541,0.3287,0.0183,0.0235,0.3703
11229,0.7681,-0.1795,9.7771,0.1508,0.0102,0.0224,0.4021
11239,0.6652,0.1699,9.7986,0.1715,-0.0156,0.0243,0.4647
11249,0.3565,0.3087,9.8536,0.2254,-0.0385,0.0273,0.4462
11259,-0.3230,0.3398,9.2004,-0.4257,-0.0313,0.0250,0.4574
11269,-0.2130,0.3733,9.7196,0.0931,-0.0125,0.0228,0.4699
11279,-0.3350,0.3757,9.5067,-0.1193,-0.0231,0.0221,0.4543
11289,0.0359,0.4881,9.7364,0.1099,-0.0058,0.0269,0.4497
11299,-0.1220,-0.0072,9.5545,-0.0716,0.0316,0.0229,0.4378
11309,0.0861,-0.3470,9.6814,0.0549,0.0588,0.0244,0.4685
11319,1.1868,-0.5264,9.8082,0.1808,0.0657,0.0252,0.4336
11329,1.3878,-0.5838,9.7340,0.1061,0.0742,0.0257,0.2949
11339,1.5697,-0.7872,9.7843,0.1556,0.0140,0.0241,0.1797
11349,1.2491,-0.7178,9.6694,0.0405,0.0502,0.0243,0.1167
11359,1.1749,-0.6245,9.8010,0.1713,-0.0267,0.0250,0.0732
11369,0.9595,-0.6221,9.6168,-0.0129,0.0084,0.0234,0.0544
11379,-0.1747,-0.1388,9.6909,0.0610,0.0011,0.0238,0.0012
11389,-0.1220,-0.0287,9.7531,0.1226,0.0018,0.0283,0.0379
11399,-0.1627,-0.0096,9.7029,0.0720,-0.0018,0.0270,0.0402
11409,-0.1531,-0.0550,9.7268,0.0954,0.0166,0.0254,0.0351
11419,-0.1747,-0.0167,9.6383,0.0068,0.0082,0.0258,0.0360
11429,-0.1962,-0.0502,9.7627,0.1306,0.0044,0.0275,0.0341
11439,-0.1579,-0.0072,9.7005,0.0681,0.0066,0.0276,0.0380
11449,-0.1962,0.0096,9.7340,0.1010,0.0134,0.0226,0.0362
11459,-0.1507,-0.0407,9.6191,-0.0137,0.0124,0.0273,0.0342
11469,-0.1555,-0.0048,9.6885,0.0554,0.0092,0.0243,0.0376
11479,-0.1005,-0.0144,9.6957,0.0622,0.0082,0.0217,0.0347
11489,-0.1603,-0.0574,9.7220,0.0881,0.0070,0.0220,0.0396
11499,-0.0861,-0.0263,9.7053,0.0710,0.0105,0.0296,0.0359
11509,-0.1507,-0.0550,9.6838,0.0492,0.0064,0.0305,0.0382
11519,-0.1412,-0.0263,9.7292,0.0942,0.0034,0.0260,0.0365
11529,-0.1244,-0.0239,9.7077,0.0723,0.0049,0.0258,0.0385
11539,-0.1484,-0.0311,9.6885,0.0529,0.0076,0.0231,0.0377
11549,-0.2058,-0.0120,9.6790,0.0431,0.0061,0.0261,0.0373
