# ATP-5 SD Integrity Test
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
35812,-0.1125,-0.0814,9.6981,-0.0145,0.0066,0.0260,0.0362
35826,-0.1005,-0.0837,9.7771,0.0641,0.0049,0.0267,0.0371
35840,-0.1244,-0.0670,9.7220,0.0091,0.0053,0.0292,0.0359
35854,-0.1579,-0.0526,9.6359,-0.0767,0.0102,0.0281,0.0348
35868,-0.1268,-0.0479,9.7029,-0.0096,0.0098,0.0252,0.0365
35882,-0.0933,-0.1149,9.7436,0.0309,0.0053,0.0286,0.0386
35896,-0.0718,-0.0957,9.6838,-0.0288,0.0069,0.0310,0.0363
35910,-0.1244,-0.0790,9.7436,0.0309,0.0084,0.0223,0.0374
35924,-0.1149,-0.0790,9.7077,-0.0050,0.0060,0.0246,0.0386
35938,-0.1005,-0.0550,9.6885,-0.0240,0.0049,0.0278,0.0382
35952,-0.1172,-0.0766,9.7508,0.0380,0.0066,0.0243,0.0371
35966,-0.0909,-0.0694,9.7125,-0.0003,0.0070,0.0290,0.0365
35980,-0.1172,-0.0670,9.7029,-0.0098,0.0081,0.0244,0.0388
35994,-0.1125,-0.0550,9.7220,0.0093,0.0060,0.0275,0.0348
36008,-0.1029,-0.1101,9.7244,0.0116,0.0057,0.0252,0.0360
36022,-0.1077,-0.0766,9.6550,-0.0575,0.0078,0.0263,0.0385
36036,-0.1484,-0.0742,9.6790,-0.0334,0.0069,0.0252,0.0380
36050,-0.0909,-0.0742,9.7723,0.0596,0.0070,0.0283,0.0383
36064,-0.1196,-0.0670,9.6909,-0.0216,0.0082,0.0273,0.0360
36078,-0.1364,-0.0742,9.7196,0.0071,0.0050,0.0260,0.0357
36092,-0.1101,-0.0742,9.6838,-0.0287,0.0052,0.0254,0.0370
36106,-0.1316,-0.0718,9.7579,0.0453,0.0060,0.0267,0.0392
36120,-0.0885,-0.0359,9.7077,-0.0050,0.0099,0.0279,0.0373
36134,-0.0957,-0.0981,9.7005,-0.0121,0.0108,0.0272,0.0399
36148,-0.1149,-0.0694,9.6646,-0.0477,0.0069,0.0257,0.0339
36162,-0.1029,-0.0431,9.7364,0.0239,0.0089,0.0273,0.0394
36176,-0.0909,-0.0885,9.7484,0.0357,0.0063,0.0292,0.0383
36190,-0.0646,-0.0814,9.7029,-0.0097,0.0063,0.0296,0.0371
36204,-0.1005,-0.1149,9.6885,-0.0239,0.0053,0.0240,0.0315
36218,-0.1101,-0.0718,9.7771,0.0643,0.0105,0.0235,0.0357
36232,-0.1125,-0.1244,9.7508,0.0378,0.0090,0.0286,0.0356
36246,-0.1460,-0.0622,9.6239,-0.0886,0.0064,0.0275,0.0365
36260,-0.0981,-0.0574,9.7005,-0.0120,0.0082,0.0243,0.0376
36274,-0.0837,-0.0790,9.7699,0.0571,0.0057,0.0260,0.0360
36288,-0.1101,-0.0574,9.6909,-0.0217,0.0105,0.0296,0.0367
36302,-0.1292,-0.0694,9.6861,-0.0264,0.0069,0.0284,0.0397
36316,-0.1053,-0.0909,9.6383,-0.0739,0.0063,0.0228,0.0391
36330,-0.1172,-0.0598,9.7508,0.0384,0.0050,0.0258,0.0371
36344,-0.1531,-0.1053,9.7364,0.0239,0.0064,0.0284,0.0365
36358,-0.0814,-0.0957,9.7101,-0.0024,0.0076,0.0261,0.0360
36372,-0.0957,-0.0814,9.7173,0.0048,0.0105,0.0275,0.0371
36386,-0.1268,-0.0861,9.7412,0.0286,0.0057,0.0279,0.0371
36400,-0.1172,-0.0622,9.7220,0.0094,0.0038,0.0275,0.0392
36414,-0.1029,-0.0646,9.6814,-0.0311,0.0084,0.0258,0.0391
36428,-0.1077,-0.0431,9.7220,0.0095,0.0075,0.0284,0.0363
36442,-0.1029,-0.0790,9.7651,0.0523,0.0034,0.0295,0.0362
36456,-0.1101,-0.0766,9.7531,0.0401,0.0050,0.0266,0.0359
36470,-0.1436,-0.0957,9.6694,-0.0434,0.0050,0.0279,0.0363
36484,-0.0790,-0.0790,9.7723,0.0592,0.0089,0.0276,0.0370
36498,-0.0981,-0.0837,9.7699,0.0565,0.0075,0.0257,0.0367
36512,-0.1412,-0.0742,9.7340,0.0205,0.0070,0.0261,0.0373
36526,-0.0981,-0.1005,9.6215,-0.0915,0.0075,0.0293,0.0406
36540,-0.0957,-0.0837,9.7292,0.0161,0.0070,0.0266,0.0359
36554,-0.0957,-0.0814,9.6790,-0.0340,0.0066,0.0220,0.0344
36568,-0.0861,-0.1077,9.7412,0.0281,0.0032,0.0244,0.0367
36582,-0.1029,-0.0766,9.6359,-0.0768,0.0107,0.0279,0.0394
36596,-0.1005,-0.0431,9.7412,0.0284,0.0076,0.0247,0.0362
36610,-0.1196,-0.0933,9.7579,0.0449,0.0072,0.0246,0.0403
36624,-0.1149,-0.0790,9.7627,0.0494,0.0063,0.0238,0.0374
36638,-0.1053,-0.0622,9.6574,-0.0556,0.0018,0.0270,0.0353
36652,-0.1172,-0.0335,9.6742,-0.0386,0.0092,0.0281,0.0357
36666,-0.1172,-0.0335,9.7555,0.0425,0.0082,0.0263,0.0354
36680,-0.1172,-0.0718,9.7101,-0.0030,0.0090,0.0247,0.0389
36694,-0.0957,-0.0718,9.6479,-0.0648,0.0086,0.0304,0.0341
36708,-0.0981,-0.0790,9.7196,0.0069,0.0093,0.0255,0.0397
36722,-0.0742,-0.0694,9.7316,0.0188,0.0058,0.0284,0.0392
36736,-0.0981,-0.0359,9.7388,0.0258,0.0047,0.0275,0.0379
36750,-0.0981,-0.0694,9.7220,0.0090,0.0072,0.0281,0.0357
36764,-0.1340,-0.0526,9.7460,0.0328,0.0070,0.0275,0.0373
36778,-0.0598,-0.0909,9.6957,-0.0174,0.0082,0.0246,0.0394
36792,-0.1220,-0.1005,9.6574,-0.0554,0.0076,0.0238,0.0368
36806,-0.0790,-0.0885,9.7101,-0.0027,0.0072,0.0270,0.0383
36820,-0.1149,-0.0694,9.7125,-0.0003,0.0087,0.0298,0.0362
36834,-0.1125,-0.0574,9.7220,0.0092,0.0113,0.0240,0.0379
36848,-0.1220,-0.0837,9.6981,-0.0147,0.0073,0.0263,0.0367
36862,-0.1268,-0.0718,9.6933,-0.0193,0.0081,0.0298,0.0370
36876,-0.1101,-0.0646,9.7484,0.0355,0.0092,0.0315,0.0351
36890,-0.1029,-0.0694,9.7196,0.0068,0.0107,0.0240,0.0402
36904,-0.1172,-0.1005,9.6981,-0.0147,0.0049,0.0232,0.0385
36918,-0.1484,-0.0885,9.6838,-0.0289,0.0087,0.0289,0.0348
36932,-0.1101,-0.0837,9.7651,0.0522,0.0063,0.0261,0.0377
36946,-0.1196,-0.0742,9.6957,-0.0171,0.0055,0.0218,0.0324
36960,-0.0957,-0.0407,9.7005,-0.0123,0.0090,0.0270,0.0347
36974,-0.1268,-0.0646,9.7053,-0.0074,0.0041,0.0250,0.0379
36988,-0.1149,-0.0766,9.7531,0.0402,0.0069,0.0276,0.0396
37002,-0.1053,-0.0383,9.7388,0.0257,0.0049,0.0264,0.0367
37016,-0.1196,-0.1029,9.6909,-0.0220,0.0034,0.0264,0.0353
37030,-0.0885,-0.0837,9.6550,-0.0576,0.0064,0.0247,0.0373
37044,-0.0933,-0.0550,9.7125,-0.0002,0.0070,0.0263,0.0363
37058,-0.1172,-0.0598,9.7555,0.0427,0.0055,0.0275,0.0397
37072,-0.0909,-0.0646,9.6957,-0.0171,0.0087,0.0260,0.0348
37086,-0.1101,-0.0766,9.7388,0.0259,0.0034,0.0269,0.0376
37100,-0.0909,-0.1125,9.7292,0.0162,0.0057,0.0272,0.0376
37114,-0.0957,-0.0861,9.7316,0.0185,0.0038,0.0289,0.0377
37128,-0.1005,-0.0455,9.7340,0.0208,0.0075,0.0269,0.0391
37142,-0.1316,-0.0814,9.7101,-0.0031,0.0110,0.0278,0.0405
37156,-0.1077,-0.0694,9.7675,0.0540,0.0061,0.0276,0.0377
37170,-0.1125,-0.0814,9.7125,-0.0010,0.0064,0.0279,0.0370
37184,-0.0933,-0.0933,9.6694,-0.0438,0.0076,0.0302,0.0374
37198,-0.0957,-0.0694,9.7531,0.0397,0.0063,0.0255,0.0386
37212,-0.1340,-0.0885,9.7053,-0.0081,0.0075,0.0273,0.0354
37226,-0.0790,-0.1053,9.6957,-0.0176,0.0086,0.0267,0.0356
37240,-0.1149,-0.0622,9.7101,-0.0032,0.0089,0.0286,0.0383
37254,-0.0766,-0.0861,9.7555,0.0420,0.0075,0.0279,0.0341
37268,-0.0957,-0.0861,9.6814,-0.0320,0.0044,0.0243,0.0376
37282,-0.1220,-0.0670,9.6933,-0.0199,0.0047,0.0263,0.0357
37296,-0.0885,-0.0981,9.6933,-0.0198,0.0073,0.0276,0.0367
37310,-0.0957,-0.0885,9.6981,-0.0150,0.0064,0.0241,0.0354
37324,-0.1268,-0.1029,9.7149,0.0018,0.0038,0.0293,0.0373
37338,-0.0957,-0.0574,9.7149,0.0018,0.0044,0.0301,0.0380
37352,-0.1053,-0.0407,9.7220,0.0089,0.0101,0.0258,0.0373
37366,-0.1029,-0.0574,9.7196,0.0065,0.0108,0.0283,0.0386
37380,-0.1053,-0.0646,9.7699,0.0565,0.0069,0.0267,0.0386
37394,-0.1149,-0.0742,9.6957,-0.0176,0.0098,0.0272,0.0368
37408,-0.1316,-0.0359,9.6646,-0.0485,0.0052,0.0257,0.0405
37422,-0.0837,-0.0598,9.6838,-0.0292,0.0041,0.0270,0.0365
37436,-0.1388,-0.0814,9.7460,0.0328,0.0061,0.0278,0.0397
37450,-0.1101,-0.0622,9.7005,-0.0126,0.0053,0.0273,0.0397
37464,-0.1364,-0.0814,9.6718,-0.0411,0.0089,0.0273,0.0408
37478,-0.0885,-0.0598,9.7508,0.0377,0.0044,0.0298,0.0396
37492,-0.0837,-0.1125,9.7101,-0.0030,0.0044,0.0250,0.0380
37506,-0.0861,-0.0526,9.7244,0.0113,0.0046,0.0247,0.0370
37520,-0.0837,-0.1077,9.7436,0.0303,0.0087,0.0304,0.0391
37534,-0.1077,-0.0718,9.7412,0.0278,0.0079,0.0272,0.0339
37548,-0.1220,-0.0598,9.7412,0.0277,0.0070,0.0290,0.0396
37562,-0.1101,-0.0957,9.7508,0.0370,0.0082,0.0273,0.0392
37576,-0.0694,-0.0359,9.7149,0.0011,0.0072,0.0255,0.0348
37590,-0.1196,-0.0909,9.6742,-0.0393,0.0102,0.0287,0.0344
37604,-0.0670,-0.0694,9.7029,-0.0106,0.0058,0.0264,0.0357
37618,-0.1077,-0.0814,9.6933,-0.0200,0.0064,0.0295,0.0370
37632,-0.1340,-0.0502,9.7196,0.0063,0.0044,0.0272,0.0412
37646,-0.1364,-0.0933,9.7196,0.0062,0.0073,0.0252,0.0379
37660,-0.1364,-0.0718,9.7220,0.0086,0.0046,0.0281,0.0396
37674,-0.0598,-0.0933,9.6861,-0.0272,0.0049,0.0266,0.0371
37688,-0.1172,-0.0957,9.7603,0.0468,0.0038,0.0307,0.0400
37702,-0.1077,-0.0909,9.6885,-0.0249,0.0084,0.0286,0.0357
37716,-0.1436,-0.0718,9.7077,-0.0057,0.0089,0.0250,0.0379
37730,-0.1220,-0.0455,9.7412,0.0276,0.0078,0.0273,0.0370
37744,-0.0694,-0.0861,9.6933,-0.0201,0.0063,0.0261,0.0385
37758,-0.1077,-0.0167,9.7053,-0.0081,0.0055,0.0312,0.0367
37772,-0.1412,-0.0837,9.6909,-0.0224,0.0092,0.0270,0.0360
37786,-0.1029,-0.0670,9.7627,0.0492,0.0027,0.0232,0.0392
37800,-0.1125,-0.0957,9.6790,-0.0344,0.0058,0.0305,0.0402
37814,-0.1101,-0.0646,9.7220,0.0086,0.0035,0.0272,0.0360
37828,-0.0814,-0.0885,9.7077,-0.0057,0.0076,0.0218,0.0367
37842,-0.0718,-0.0909,9.6981,-0.0152,0.0058,0.0283,0.0354
37856,-0.1196,-0.1149,9.7412,0.0277,0.0079,0.0243,0.0345
37870,-0.1077,-0.0646,9.7244,0.0109,0.0038,0.0267,0.0371
37884,-0.0933,-0.0837,9.7101,-0.0034,0.0058,0.0272,0.0374
37898,-0.1460,-0.1029,9.6048,-0.1082,0.0066,0.0249,0.0400
37912,-0.1172,-0.0837,9.6742,-0.0386,0.0055,0.0310,0.0365
37926,-0.1220,-0.0837,9.7747,0.0616,0.0078,0.0255,0.0385
37940,-0.0909,-0.0718,9.7173,0.0042,0.0087,0.0260,0.0394
37954,-0.1149,-0.0933,9.7101,-0.0030,0.0044,0.0267,0.0345
37968,-0.0957,-0.1029,9.7508,0.0375,0.0064,0.0284,0.0388
37982,-0.1292,-0.0933,9.7029,-0.0103,0.0052,0.0223,0.0380
37996,-0.1101,-0.0455,9.7053,-0.0079,0.0072,0.0273,0.0389
38010,-0.0933,-0.0861,9.7149,0.0017,0.0050,0.0255,0.0365
38024,-0.1268,-0.0981,9.7149,0.0017,0.0073,0.0307,0.0357
38038,-0.0598,-0.0598,9.6957,-0.0174,0.0058,0.0290,0.0373
38052,-0.0718,-0.0670,9.7149,0.0018,0.0072,0.0283,0.0354
38066,-0.0550,-0.0814,9.7388,0.0256,0.0058,0.0270,0.0371
38080,-0.1292,-0.0814,9.7173,0.0040,0.0116,0.0275,0.0397
38094,-0.1340,-0.0861,9.6814,-0.0317,0.0061,0.0218,0.0359
38108,-0.0455,-0.0598,9.7675,0.0541,0.0067,0.0296,0.0382
38122,-0.1244,-0.0670,9.6311,-0.0818,0.0046,0.0272,0.0426
38136,-0.0837,-0.0909,9.6503,-0.0624,0.0092,0.0279,0.0380
38150,-0.0526,-0.1029,9.7292,0.0165,0.0024,0.0307,0.0367
38164,-0.1244,-0.0574,9.6909,-0.0217,0.0089,0.0264,0.0403
38178,-0.1412,-0.0837,9.7651,0.0522,0.0052,0.0281,0.0348
38192,-0.0957,-0.1029,9.7196,0.0067,0.0070,0.0293,0.0350
38206,-0.0909,-0.0359,9.6742,-0.0385,0.0069,0.0247,0.0377
38220,-0.0885,-0.0790,9.7220,0.0093,0.0099,0.0249,0.0339
38234,-0.0646,-0.0814,9.7364,0.0235,0.0043,0.0232,0.0377
38248,-0.0909,-0.0885,9.7029,-0.0099,0.0061,0.0264,0.0377
38262,-0.1220,-0.0598,9.7555,0.0425,0.0089,0.0255,0.0360
38276,-0.1149,-0.0622,9.7268,0.0137,0.0052,0.0264,0.0363
38290,-0.1149,-0.0766,9.6335,-0.0792,0.0057,0.0254,0.0354
38304,-0.1220,-0.0957,9.7484,0.0355,0.0063,0.0293,0.0377
38318,-0.1149,-0.0790,9.7268,0.0139,0.0070,0.0255,0.0385
38332,-0.0766,-0.0574,9.7053,-0.0076,0.0061,0.0249,0.0368
38346,-0.0718,-0.0670,9.6766,-0.0362,0.0076,0.0273,0.0373
38360,-0.0957,-0.1029,9.7029,-0.0098,0.0047,0.0295,0.0365
38374,-0.1125,-0.1220,9.7244,0.0117,0.0035,0.0289,0.0368
38388,-0.1555,-0.0646,9.7388,0.0259,0.0081,0.0284,0.0402
38402,-0.1149,-0.0670,9.6885,-0.0242,0.0034,0.0250,0.0382
38416,-0.1077,-0.0909,9.7555,0.0426,0.0078,0.0237,0.0391
38430,-0.0981,-0.0431,9.6957,-0.0172,0.0044,0.0319,0.0377
38444,-0.1029,-0.0790,9.6790,-0.0338,0.0046,0.0261,0.0363
38458,-0.0694,-0.0694,9.7508,0.0378,0.0076,0.0257,0.0376
38472,-0.0790,-0.0981,9.7053,-0.0076,0.0067,0.0296,0.0377
38486,-0.1292,-0.0479,9.7053,-0.0075,0.0037,0.0252,0.0385
38500,-0.1005,-0.1172,9.7244,0.0115,0.0076,0.0287,0.0780
38514,-0.0837,-0.1005,9.7077,-0.0052,0.0092,0.0283,0.0365
38528,-0.1149,-0.0861,9.6909,-0.0218,0.0092,0.0304,0.0359
38542,-0.1388,-0.1029,9.7436,0.0307,0.0072,0.0244,0.0420
38556,-0.1053,-0.0718,9.6742,-0.0385,0.0064,0.0283,0.0350
38570,-0.1699,-0.0502,9.6622,-0.0502,0.0093,0.0255,0.0397
38584,-0.0718,-0.0909,9.7627,0.0500,0.0049,0.0273,0.0370
38598,-0.1268,-0.0742,9.7029,-0.0098,0.0078,0.0244,0.0382
38612,-0.1484,-0.0407,9.6814,-0.0311,0.0050,0.0254,0.0394
38626,-0.1029,-0.0694,9.7101,-0.0024,0.0040,0.0269,0.0380
38640,-0.1364,-0.0814,9.7388,0.0262,0.0070,0.0272,0.0374
38654,-0.1196,-0.0814,9.6885,-0.0240,0.0066,0.0278,0.0371
38668,-0.1196,-0.1005,9.7484,0.0357,0.0053,0.0304,0.0365
38682,-0.1077,-0.0885,9.6885,-0.0240,0.0073,0.0289,0.0386
38696,-0.1603,-0.0670,9.6598,-0.0525,0.0086,0.0228,0.0382
38710,-0.0670,-0.0718,9.7699,0.0573,0.0050,0.0263,0.0383
38724,-0.0670,-0.1005,9.7196,0.0070,0.0090,0.0302,0.0391
38738,-0.0790,-0.0550,9.6622,-0.0502,0.0066,0.0263,0.0347
38752,-0.1077,-0.0574,9.6742,-0.0380,0.0020,0.0266,0.0376
38766,-0.1149,-0.0837,9.6957,-0.0164,0.0096,0.0284,0.0000
38780,-0.0957,-0.0622,9.6885,-0.0234,0.0064,0.0273,0.0380
38794,-0.1436,-0.0742,9.7244,0.0124,0.0075,0.0278,0.0382
38808,-0.1196,-0.1244,9.7173,0.0052,0.0041,0.0304,0.0382
38822,-0.0909,-0.0766,9.6814,-0.0306,0.0050,0.0250,0.0376
38836,-0.1077,-0.0957,9.7316,0.0196,0.0066,0.0295,0.0354
38850,-0.1196,-0.0742,9.7579,0.0457,0.0107,0.0281,0.0377
38864,-0.1101,-0.0287,9.7053,-0.0069,0.0049,0.0278,0.0373
38878,-0.1244,-0.1053,9.7101,-0.0021,0.0078,0.0293,0.0351
38892,-0.1053,-0.0670,9.7292,0.0169,0.0055,0.0261,0.0348
38906,-0.1053,-0.0837,9.7005,-0.0117,0.0063,0.0260,0.0348
38920,-0.1172,-0.0742,9.6981,-0.0140,0.0075,0.0287,0.0406
38934,-0.1292,-0.0790,9.6861,-0.0259,0.0110,0.0290,0.0380
38948,-0.1101,-0.0742,9.7196,0.0076,0.0064,0.0260,0.0370
38962,-0.1364,-0.0502,9.6981,-0.0139,0.0064,0.0238,0.0373
38976,-0.0790,-0.0766,9.7292,0.0171,0.0090,0.0273,0.0403
38990,-0.1029,-0.0861,9.6670,-0.0449,0.0073,0.0250,0.0408
39004,-0.1196,-0.0814,9.6694,-0.0422,0.0049,0.0249,0.0379
39018,-0.1077,-0.0479,9.7412,0.0294,0.0041,0.0257,0.0373
39032,-0.1244,-0.0766,9.7555,0.0435,0.0063,0.0244,0.0377
39046,-0.1196,-0.0455,9.6933,-0.0186,0.0053,0.0289,0.0403
39060,-0.1125,-0.0885,9.6981,-0.0137,0.0057,0.0269,0.0409
39074,-0.0814,-0.1077,9.7340,0.0220,0.0101,0.0266,0.0360
39088,-0.0694,-0.0861,9.7125,0.0005,0.0040,0.0232,0.0405
39102,-0.1125,-0.0766,9.7005,-0.0114,0.0061,0.0295,0.0386
39116,-0.0742,-0.0718,9.7986,0.0863,0.0095,0.0266,0.0362
39130,-0.1220,-0.0598,9.7029,-0.0094,0.0031,0.0234,0.0392
39144,-0.1507,-0.0431,9.6622,-0.0498,0.0076,0.0276,0.0365
39158,-0.1196,-0.0718,9.6790,-0.0329,0.0044,0.0281,0.0402
39172,-0.1412,-0.0718,9.6981,-0.0137,0.0050,0.0260,0.0386
39186,-0.1316,-0.0431,9.6981,-0.0136,0.0096,0.0270,0.0391
39200,-0.1172,-0.0694,9.7316,0.0198,0.0076,0.0284,0.0382
39214,-0.1412,-0.0861,9.7316,0.0197,0.0076,0.0250,0.0388
39228,-0.1101,-0.0861,9.6790,-0.0328,0.0072,0.0260,0.0400
39242,-0.1053,-0.1149,9.7101,-0.0017,0.0061,0.0267,0.0408
39256,-0.1029,-0.0814,9.6909,-0.0207,0.0064,0.0244,0.0357
39270,-0.0598,-0.0790,9.7436,0.0318,0.0020,0.0293,0.0396
39284,-0.0766,-0.1101,9.6909,-0.0208,0.0073,0.0270,0.0376
39298,-0.0837,-0.0885,9.7101,-0.0016,0.0079,0.0279,0.0388
39312,-0.0814,-0.0550,9.7244,0.0127,0.0113,0.0284,0.0341
39326,-0.1292,-0.1220,9.7077,-0.0041,0.0073,0.0266,0.0383
39340,-0.1196,-0.1101,9.6957,-0.0160,0.0078,0.0241,0.0356
39354,-0.1077,-0.0885,9.6838,-0.0278,0.0075,0.0223,0.0405
39368,-0.0933,-0.0933,9.6909,-0.0205,0.0064,0.0266,0.0392
39382,-0.1101,-0.0646,9.6646,-0.0466,0.0090,0.0301,0.0388
39396,-0.1125,-0.0598,9.7053,-0.0059,0.0096,0.0264,0.0420
39410,-0.1172,-0.0455,9.6766,-0.0344,0.0055,0.0275,0.0376
39424,-0.0957,-0.0909,9.7388,0.0277,0.0081,0.0299,0.0406
39438,-0.1149,-0.0502,9.7220,0.0109,0.0099,0.0232,0.0383
39452,-0.1125,-0.0885,9.6909,-0.0202,0.0082,0.0223,0.0402
39466,-0.1101,-0.0861,9.7268,0.0157,0.0111,0.0295,0.0347
39480,-0.1244,-0.0933,9.6933,-0.0177,0.0063,0.0279,0.0368
39494,-0.1125,-0.0814,9.6718,-0.0391,0.0064,0.0290,0.0406
39508,-0.0694,-0.0526,9.6909,-0.0198,0.0081,0.0244,0.0382
39522,-0.1077,-0.0479,9.7029,-0.0078,0.0063,0.0270,0.0385
39536,-0.1101,-0.0766,9.7125,0.0017,0.0057,0.0246,0.0399
39550,-0.1603,-0.0909,9.7292,0.0184,0.0057,0.0264,0.0356
39564,-0.1364,-0.0718,9.7077,-0.0031,0.0073,0.0255,0.0394
39578,-0.1149,-0.0694,9.7101,-0.0007,0.0089,0.0258,0.0392
39592,-0.1388,-0.0766,9.6861,-0.0245,0.0084,0.0272,0.0397
39606,-0.1125,-0.0646,9.7508,0.0399,0.0089,0.0250,0.0341
39620,-0.1125,-0.0718,9.7316,0.0206,0.0107,0.0266,0.0377
39634,-0.1053,-0.0837,9.7340,0.0229,0.0078,0.0272,0.0368
39648,-0.1029,-0.0694,9.7340,0.0228,0.0069,0.0235,0.0356
39662,-0.1149,-0.0766,9.7723,0.0608,0.0073,0.0247,0.0370
39676,-0.1125,-0.0957,9.6742,-0.0372,0.0066,0.0270,0.0376
39690,-0.0766,-0.0957,9.6598,-0.0513,0.0087,0.0270,0.0365
39704,-0.0814,-0.0790,9.7173,0.0061,0.0078,0.0273,0.0383
39718,-0.1101,-0.0502,9.7220,0.0109,0.0057,0.0278,0.0399
39732,-0.1172,-0.0957,9.7125,0.0013,0.0076,0.0287,0.0377
39746,-0.1149,-0.0790,9.6909,-0.0201,0.0089,0.0270,0.0347
39760,-0.1316,-0.0766,9.7340,0.0228,0.0093,0.0229,0.0399
39774,-0.1555,-0.0814,9.7244,0.0132,0.0093,0.0260,0.0363
39788,-0.1316,-0.0431,9.7149,0.0036,0.0078,0.0281,0.0371
39802,-0.1172,-0.0694,9.7077,-0.0036,0.0072,0.0276,0.0389
39816,-0.1244,-0.0766,9.7005,-0.0107,0.0072,0.0287,0.0368
39830,-0.1196,-0.1053,9.7292,0.0179,0.0079,0.0261,0.0350
39844,-0.0909,-0.0718,9.7125,0.0012,0.0105,0.0267,0.0341
39858,-0.1149,-0.0574,9.6766,-0.0346,0.0069,0.0273,0.0379
39872,-0.0885,-0.1077,9.6885,-0.0225,0.0058,0.0260,0.0365
39886,-0.0981,-0.1029,9.7053,-0.0057,0.0072,0.0261,0.0370
39900,-0.0981,-0.0766,9.6646,-0.0461,0.0072,0.0254,0.0399
39914,-0.1172,-0.0670,9.7005,-0.0102,0.0020,0.0240,0.0396
39928,-0.1125,-0.0718,9.6838,-0.0268,0.0076,0.0252,0.0353
39942,-0.1220,-0.0861,9.6646,-0.0457,0.0066,0.0279,0.0389
39956,-0.1627,-0.0502,9.7651,0.0545,0.0060,0.0224,0.0388
39970,-0.1340,-0.0718,9.7436,0.0328,0.0093,0.0295,0.0370
39984,-0.1412,-0.0766,9.6861,-0.0245,0.0047,0.0238,0.0420
39998,-0.1364,-0.0550,9.7101,-0.0006,0.0055,0.0273,0.0394
40012,-0.0957,-0.0957,9.7077,-0.0030,0.0086,0.0261,0.0370
40026,-0.0814,-0.1005,9.6718,-0.0387,0.0066,0.0254,0.0409
40040,-0.0909,-0.0837,9.7268,0.0163,0.0061,0.0299,0.0357
40054,-0.0957,-0.0742,9.7603,0.0496,0.0037,0.0238,0.0377
40068,-0.0861,-0.0718,9.7053,-0.0055,0.0090,0.0272,0.0403
40082,-0.1101,-0.1292,9.7053,-0.0054,0.0037,0.0273,0.0377
40096,-0.1244,-0.0861,9.7579,0.0470,0.0076,0.0284,0.0360
40110,-0.1172,-0.0766,9.6814,-0.0294,0.0064,0.0234,0.0388
40124,-0.1436,-0.0718,9.6622,-0.0483,0.0053,0.0255,0.0374
40138,-0.0957,-0.0622,9.7196,0.0090,0.0053,0.0279,0.0394
40152,-0.1412,-0.0574,9.7340,0.0233,0.0079,0.0295,0.0365
40166,-0.0670,-0.0885,9.6550,-0.0554,0.0092,0.0290,0.0367
40180,-0.1220,-0.0837,9.6622,-0.0480,0.0076,0.0255,0.0371
40194,-0.0957,-0.0790,9.7603,0.0499,0.0066,0.0283,0.0394
40208,-0.1101,-0.0646,9.6909,-0.0194,0.0081,0.0246,0.0405
40222,-0.1220,-0.0670,9.6526,-0.0574,0.0070,0.0264,0.0379
40236,-0.0909,-0.0574,9.7508,0.0405,0.0079,0.0231,0.0388
40250,-0.1268,-0.0933,9.7173,0.0069,0.0027,0.0261,0.0362
40264,-0.0742,-0.1005,9.7364,0.0260,0.0089,0.0316,0.0370
40278,-0.0885,-0.0550,9.7220,0.0115,0.0003,0.0281,0.0379
40292,-0.1268,-0.0598,9.7484,0.0377,0.0086,0.0255,0.0385
40306,-0.1316,-0.0550,9.7220,0.0113,0.0049,0.0263,0.0370
40320,-0.1172,-0.0766,9.7196,0.0089,0.0102,0.0258,0.0363
40334,-0.0981,-0.1029,9.6909,-0.0198,0.0082,0.0278,0.0367
40348,-0.1268,-0.0550,9.6861,-0.0244,0.0076,0.0267,0.0354
40362,-0.1220,-0.0885,9.7388,0.0281,0.0093,0.0267,0.0417
40376,-0.0957,-0.0861,9.7508,0.0398,0.0069,0.0260,0.0391
40390,-0.1077,-0.0837,9.7268,0.0158,0.0075,0.0264,0.0385
40404,-0.1053,-0.0670,9.7388,0.0277,0.0050,0.0299,0.0385
40418,-0.0909,-0.0861,9.7484,0.0370,0.0092,0.0299,0.0363
40432,-0.1340,-0.0598,9.7077,-0.0036,0.0081,0.0295,0.0356
40446,-0.1388,-0.0598,9.6909,-0.0203,0.0064,0.0281,0.0380
40460,-0.0766,-0.0837,9.7196,0.0084,0.0124,0.0308,0.0365
40474,-0.1005,-0.0790,9.7196,0.0084,0.0066,0.0250,0.0368
40488,-0.1484,-0.0502,9.7460,0.0345,0.0026,0.0287,0.0368
40502,-0.0957,-0.0742,9.6838,-0.0276,0.0070,0.0257,0.0379
40516,-0.1005,-0.0718,9.7077,-0.0036,0.0072,0.0235,0.0373
40530,-0.1507,-0.0670,9.7316,0.0202,0.0075,0.0244,0.0368
40544,-0.1340,-0.0885,9.7579,0.0463,0.0058,0.0286,0.0350
40558,-0.1077,-0.0814,9.6933,-0.0182,0.0053,0.0247,0.0385
40572,-0.1507,-0.0622,9.7388,0.0271,0.0079,0.0290,0.0383
40586,-0.1053,-0.1077,9.7651,0.0532,0.0066,0.0275,0.0394
40600,-0.0885,-0.0814,9.7316,0.0196,0.0064,0.0292,0.0365
40614,-0.0814,-0.0526,9.6670,-0.0448,0.0064,0.0258,0.0776
