# ATP-5 SD Integrity Test
timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
501974,-0.2321,0.0574,9.7460,0.0225,0.0055,0.0312,0.0324
501984,-0.2393,0.0311,9.7173,-0.0062,0.0012,0.0283,0.0296
501994,-0.2297,0.0048,9.6981,-0.0252,0.0014,0.0278,0.0348
502004,-0.2512,0.0335,9.7579,0.0344,0.0070,0.0275,0.0350
502014,-0.1938,0.0550,9.7651,0.0414,0.0388,0.0292,0.0302
502024,-0.2441,0.0311,9.7436,0.0198,0.0003,0.0315,0.0315
502034,-0.2465,0.0263,9.7053,-0.0184,0.0017,0.0272,0.0330
502044,-0.2680,0.0574,9.7675,0.0436,0.0053,0.0322,0.0353
502054,-0.2321,0.0024,9.6622,-0.0614,0.0014,0.0305,0.0350
502064,-0.2560,0.0239,9.7364,0.0127,0.0034,0.0313,0.0347
502074,-0.2225,0.0072,9.7149,-0.0088,0.0015,0.0246,0.0330
502084,-0.2417,0.0311,9.7484,0.0246,0.0050,0.0272,0.0304
502094,-0.2297,0.0311,9.7149,-0.0089,0.0037,0.0264,0.0299
502104,-0.2201,0.0383,9.7484,0.0245,0.0005,0.0278,0.0327
502114,-0.2417,-0.0048,9.6933,-0.0304,0.0021,0.0286,0.0336
502124,-0.2369,0.0383,9.7484,0.0245,0.0035,0.0276,0.0334
502134,-0.2321,0.0383,9.6957,-0.0280,0.0008,0.0325,0.0312
502144,-0.2560,0.0144,9.7531,0.0293,0.0038,0.0284,0.0339
502154,-0.2441,0.0550,9.7388,0.0149,0.0041,0.0278,0.0334
502164,-0.2512,0.0383,9.7388,0.0148,0.0002,0.0273,0.0330
502174,-0.1962,0.0502,9.6574,-0.0662,0.0021,0.0272,0.0339
502184,-0.2584,0.0287,9.7244,0.0008,0.0043,0.0255,0.0336
502194,-0.2249,-0.5886,9.6981,-0.0254,0.0024,0.0276,0.0308
502204,-0.2321,0.0287,9.7340,0.0104,0.0020,0.0286,0.0356
502214,-0.2369,0.0407,9.7196,-0.0039,0.0053,0.0258,0.0286
502304,-0.2058,0.0335,9.7029,-0.0206,0.0003,0.0255,0.0324
502314,-0.2632,0.0407,9.7292,0.0057,0.0052,0.0235,0.0313
502324,-0.2441,0.0144,9.6885,-0.0348,0.0020,0.0318,0.0319
502334,-0.2632,0.0431,9.7603,0.0368,0.0034,0.0273,0.0318
502344,-0.2249,0.0383,9.7053,-0.0181,0.0050,0.0281,0.0338
502354,-0.2345,0.0167,9.6933,-0.0299,0.0021,0.0276,0.0347
502364,-0.2249,0.0215,9.7005,-0.0226,0.0060,0.0272,0.0342
502374,-0.2225,0.0144,9.7340,0.0108,0.0046,0.0281,0.0338
502384,-0.2656,0.0407,9.6933,-0.0297,0.0040,0.0292,0.0359
502394,-0.2369,0.0072,9.7340,0.0109,0.0038,0.0327,0.0333
502404,-0.2345,0.0215,9.7292,0.0061,0.0031,0.0281,0.0345
502414,-0.2752,0.0215,9.7843,0.0608,0.0021,0.0307,0.0348
502424,-0.2393,0.0335,9.7053,-0.0181,0.0029,0.0283,0.0331
502434,-0.2536,0.0167,9.6933,-0.0299,0.0037,0.0270,0.0324
502444,-0.2417,0.0215,9.7244,0.0012,-0.0011,0.0250,0.0319
502454,-0.2417,0.0502,9.6646,-0.0583,0.0053,0.0279,0.0328
502464,-0.2632,0.0287,9.7555,0.0325,0.0005,0.0279,0.0325
502474,-0.2393,0.0024,9.7316,0.0085,0.0006,0.0295,0.0318
502484,-0.2776,0.0167,9.7292,0.0061,0.0023,0.0273,0.0308
502494,-0.2489,0.0167,9.7508,0.0275,0.0046,0.0226,0.0334
502504,-0.2273,0.0167,9.7244,0.0011,0.0050,0.0287,0.0316
502514,-0.2297,0.0072,9.7412,0.0178,0.0012,0.0278,0.0327
502524,-0.2560,0.0359,9.7149,-0.0085,0.0021,0.0295,0.0341
502534,-0.2704,0.0263,9.7029,-0.0203,0.0023,0.0287,0.0328
502544,-0.2154,0.0215,9.7436,0.0202,-0.0008,0.0241,0.0324
502554,-0.1842,0.0407,9.7101,-0.0132,0.0027,0.0313,0.0308
502564,-0.2273,0.0287,9.7340,0.0107,0.0008,0.0272,0.0341
502574,-0.2560,0.0526,9.7244,0.0011,0.0011,0.0263,0.0330
502584,-0.2512,0.0311,9.7173,-0.0060,-0.0005,0.0246,0.0284
502594,-0.2560,0.0550,9.7292,0.0059,0.0035,0.0293,0.0278
502604,-0.2201,0.0144,9.6790,-0.0441,0.0046,0.0293,0.0322
502614,-0.2489,0.0096,9.7149,-0.0082,0.0038,0.0279,0.0347
502624,-0.2465,0.0455,9.7005,-0.0225,0.0008,0.0272,0.0351
502634,-0.2345,0.0383,9.7292,0.0062,0.0052,0.0272,0.0350
502644,-0.2273,0.0096,9.7005,-0.0224,0.0052,0.0254,0.0333
502654,-0.2321,0.0526,9.7029,-0.0199,0.0018,0.0284,0.0322
502664,-0.2130,0.0335,9.7675,0.0445,0.0043,0.0273,0.0331
502674,-0.2656,0.0144,9.7316,0.0086,0.0009,0.0283,0.0341
502684,-0.2010,0.0144,9.7484,0.0252,0.0018,0.0289,0.0313
502694,-0.2441,0.0167,9.7196,-0.0035,0.0044,0.0272,0.0328
502704,-0.2608,0.0479,9.7292,0.0060,0.0018,0.0289,0.0318
502714,-0.2321,0.0502,9.7412,0.0179,0.0031,0.0266,0.0341
502724,-0.2536,0.0191,9.7125,-0.0107,-0.0008,0.0269,0.0319
502734,-0.2225,0.0120,9.7340,0.0107,0.0003,0.0243,0.0351
502744,-0.2177,0.0239,9.7603,0.0369,0.0024,0.0238,0.0354
502754,-0.2560,0.0479,9.6933,-0.0300,0.0027,0.0286,0.0286
502764,-0.2297,0.0239,9.7484,0.0249,0.0046,0.0263,0.0341
502774,-0.2106,0.0215,9.6885,-0.0347,0.0027,0.0255,0.0330
502784,-0.2297,0.0096,9.7268,0.0036,0.0034,0.0258,0.0304
502794,-0.2489,0.0311,9.7244,0.0012,0.0008,0.0269,0.0324
502804,-0.2752,0.0646,9.7101,-0.0131,-0.0005,0.0286,0.0315
502814,-0.2393,0.0263,9.7196,-0.0035,0.0044,0.0284,0.0328
502824,-0.2369,0.0024,9.7244,0.0012,0.0014,0.0275,0.0328
502834,-0.2034,0.0096,9.7149,-0.0083,0.0009,0.0289,0.0312
502844,-0.1914,0.0550,9.7412,0.0179,0.0023,0.0261,0.0321
502854,-0.2393,0.0574,9.6718,-0.0512,0.0050,0.0278,0.0331
502864,-0.2297,0.0335,9.7388,0.0157,0.0044,0.0260,0.0318
502874,-0.2201,0.0383,9.7029,-0.0201,0.0011,0.0308,0.0330
502884,-0.2010,0.0263,9.7125,-0.0104,0.0009,0.0278,0.0316
502894,-0.2608,0.0335,9.7149,-0.0080,0.0032,0.0276,0.0333
502904,-0.2608,0.0263,9.6957,-0.0270,0.0011,0.0266,0.0345
502914,-0.2321,0.0526,9.7077,-0.0150,0.0018,0.0301,0.0341
502924,-0.2249,0.0144,9.7843,0.0613,0.0063,0.0289,0.0307
502934,-0.2393,0.0072,9.7388,0.0157,0.0049,0.0281,0.0344
502944,-0.1938,0.0287,9.6981,-0.0248,0.0075,0.0295,0.0338
502954,-0.2441,0.0167,9.7388,0.0158,0.0027,0.0275,0.0304
502964,-0.2489,0.0120,9.6885,-0.0343,0.0037,0.0284,0.0339
502974,-0.2584,0.0239,9.7029,-0.0198,0.0063,0.0266,0.0342
502984,-0.2177,0.0550,9.7316,0.0088,0.0009,0.0235,0.0350
502994,-0.2656,0.0431,9.7196,-0.0031,0.0046,0.0254,0.0351
503004,-0.2393,0.0072,9.6838,-0.0388,0.0063,0.0272,0.0357
503014,-0.2776,0.0598,9.7508,0.0280,0.0011,0.0269,0.0324
503024,-0.2560,0.6078,9.7292,0.0065,0.0021,0.0295,0.0324
503034,-0.2177,0.0431,9.7412,0.0183,0.0046,0.0298,0.0333
503044,-0.2393,0.0263,9.7149,-0.0079,0.0081,0.0270,0.0325
503054,-0.2273,0.0191,9.7508,0.0278,0.0034,0.0284,0.0333
503064,-0.2154,0.0311,9.7196,-0.0033,0.0058,0.0298,0.0322
503074,-0.2489,0.0335,9.7292,0.0063,0.0002,0.0289,0.0338
503084,-0.2154,0.0359,9.7101,-0.0128,0.0009,0.0247,0.0350
503094,-0.2321,0.0383,9.6814,-0.0413,0.0043,0.0328,0.0327
503104,-0.2656,0.0191,9.7508,0.0279,0.0047,0.0316,0.0342
503114,-0.2249,0.0383,9.6718,-0.0508,0.0000,0.0304,0.0312
503124,-0.2225,0.0550,9.7316,0.0090,0.0037,0.0270,0.0328
503134,-0.2536,0.0455,9.7651,0.0423,0.0014,0.0284,0.0354
503144,-0.2536,0.0550,9.6909,-0.0317,-0.0005,0.0273,0.0319
503154,-0.2225,0.0287,9.7244,0.0018,0.0035,0.0298,0.0339
503164,-0.2536,0.0048,9.7508,0.0279,0.0053,0.0287,0.0331
503174,-0.2489,0.0072,9.6909,-0.0317,0.0020,0.0283,0.0301
503184,-0.2345,0.0144,9.7029,-0.0197,0.0026,0.0243,0.0328
503194,-0.2584,0.0263,9.7101,-0.0124,0.0035,0.0278,0.0304
503204,-0.2154,0.0191,9.6838,-0.0385,0.0038,0.0278,0.0347
503214,-0.2177,0.0191,9.7890,0.0664,0.0066,0.0283,0.0330
503224,-0.1986,0.0000,9.7268,0.0042,0.0037,0.0281,0.0308
503234,-0.2249,0.0120,9.7125,-0.0101,0.0027,0.0287,0.0316
503244,-0.2656,0.0646,9.7173,-0.0053,0.0011,0.0298,0.0322
503254,-0.2297,0.0287,9.7675,0.0447,0.0037,0.0281,0.0318
503264,-0.2393,0.0311,9.7077,-0.0150,0.0058,0.0272,0.0318
503274,-0.2154,0.0144,9.7412,0.0184,0.0035,0.0272,0.0299
503284,-0.2560,0.0670,9.7484,0.0254,0.0024,0.0249,0.0319
503294,-0.2584,0.0239,9.7292,0.0062,0.0000,0.0298,0.0325
503403,-0.2177,0.0215,9.6885,-0.0343,0.0026,0.0289,0.0298
503413,-0.2321,0.0383,9.6957,-0.0269,0.0014,0.0255,0.0318
503423,-0.2273,0.0550,9.7173,-0.0054,0.0043,0.0272,0.0308
503433,-0.2967,0.0239,9.7388,0.0161,0.0026,0.0272,0.0316
503443,-0.2560,0.0167,9.7053,-0.0173,0.0035,0.0299,0.0313
503453,-0.2417,0.0359,9.6766,-0.0458,0.0082,0.0292,0.0356
503463,-0.2489,0.0526,9.7149,-0.0075,0.0009,0.0296,0.0333
503473,-0.2297,0.0479,9.7436,0.0211,0.0041,0.0296,0.0342
503483,-0.2058,0.0120,9.7340,0.0115,0.0031,0.0272,0.0334
503493,-0.2321,0.0359,9.7268,0.0043,0.0024,0.0295,0.0316
503503,-0.2489,0.0191,9.6766,-0.0457,0.0037,0.0252,0.0324
503513,-0.2417,0.0598,9.7316,0.0092,0.0041,0.0276,0.0328
503523,-0.2608,0.0215,9.7125,-0.0099,0.0087,0.0275,0.0319
503533,-0.2512,0.0335,9.7316,0.0092,-0.0018,0.0250,0.0293
503543,-0.2273,0.0311,9.7627,0.0402,0.0014,0.0267,0.0319
503553,-0.2752,0.0335,9.7364,0.0138,0.0003,0.0301,0.0283
503563,-0.2345,0.0359,9.7555,0.0327,-0.0017,0.0278,0.0331
503573,-0.2680,0.0383,9.7627,0.0397,0.0026,0.0267,0.0316
503583,-0.2417,0.0479,9.6957,-0.0271,0.0005,0.0315,0.0308
503593,-0.2082,0.0215,9.7196,-0.0032,0.0023,0.0290,0.0339
503603,-0.2632,0.0359,9.7173,-0.0056,0.0032,0.0301,0.0327
503613,-0.2345,0.0311,9.7436,0.0207,0.0087,0.0292,0.0359
503623,-0.2058,0.0000,9.7053,-0.0175,0.0015,0.0244,0.0330
503633,-0.2249,0.0550,9.7436,0.0206,-0.0034,0.0304,0.0327
503643,-0.2560,0.0407,9.7412,0.0182,0.0035,0.0275,0.0327
503653,-0.2201,0.0263,9.7316,0.0085,-0.0008,0.0295,0.0322
503663,-0.2034,0.0239,9.7340,0.0109,0.0032,0.0287,0.0315
503673,-0.2273,0.0502,9.7268,0.0037,0.0040,0.0295,0.0345
503683,-0.2106,0.0144,9.7340,0.0108,0.0061,0.0264,0.0339
503693,-0.2560,0.0263,9.7699,0.0465,0.0023,0.0264,0.0319
503703,-0.2728,0.0335,9.7244,0.0010,0.0046,0.0305,0.0338
503713,-0.2704,0.0144,9.7053,-0.0181,0.0050,0.0290,0.0324
503723,-0.2369,0.0335,9.7340,0.0106,-0.0005,0.0260,0.0338
503733,-0.2249,0.0191,9.7531,0.0296,0.0024,0.0307,0.0327
503743,-0.2058,0.0048,9.7220,-0.0015,0.0027,0.0276,0.0319
503753,-0.2297,0.0502,9.7364,0.0128,0.0034,0.0310,0.0330
503763,-0.2441,0.0526,9.7675,0.0437,-0.0005,0.0250,0.0331
503773,-0.2393,0.0479,9.7005,-0.0232,0.0023,0.0278,0.0341
503783,-0.2441,0.0120,9.7436,0.0198,0.0029,0.0292,0.0313
503793,-0.2345,0.0239,9.7555,0.0316,0.0035,0.0263,0.0345
503803,-0.2297,0.0479,9.7149,-0.0091,0.0038,0.0302,0.0351
503813,-0.2249,0.0431,9.6957,-0.0281,0.0037,0.0269,0.0338
503823,-0.2441,0.0383,9.7292,0.0054,0.0041,0.0257,0.0360
503833,-0.2369,0.0144,9.7579,0.0340,0.0046,0.0290,0.0360
503843,-0.2417,0.0263,9.7125,-0.0115,0.0060,0.0281,0.0322
503853,-0.2177,-0.0048,9.6861,-0.0376,0.0012,0.0254,0.0298
503863,-0.2106,0.0335,9.7412,0.0174,0.0037,0.0275,0.0336
503873,-0.2369,0.0407,9.6790,-0.0446,0.0014,0.0264,0.0341
503883,-0.2560,0.0167,9.7531,0.0294,0.0024,0.0284,0.0322
503893,-0.2608,0.0191,9.7388,0.0150,0.0055,0.0267,0.0330
503903,-0.2441,0.0502,9.7388,0.0149,0.0057,0.0286,0.0330
503913,-0.2297,0.0144,9.7244,0.0005,0.0031,0.0298,0.0321
503923,-0.2584,0.0191,9.6838,-0.0399,0.0029,0.0310,0.0324
503933,-0.2201,0.0144,9.7196,-0.0040,0.0032,0.0290,0.0315
503943,-0.2536,0.0335,9.7579,0.0341,0.0060,0.0293,0.0319
503953,-0.2441,0.0191,9.7364,0.0125,0.0005,0.0284,0.0336
503963,-0.2441,0.0359,9.6957,-0.0281,0.0017,0.0255,0.0341
503973,-0.2584,0.0383,9.7292,0.0054,0.0037,0.0284,0.0319
503983,-0.2106,0.0383,9.7125,-0.0113,0.0031,0.0305,0.0330
503993,-0.2441,0.0455,9.7412,0.0174,0.0031,0.0272,0.0330
504003,-0.2465,0.0479,9.7268,0.0030,0.0046,0.0279,0.0292
504013,-0.2393,0.0479,9.7125,-0.0113,0.0029,0.0305,0.0325
504023,-0.2369,0.0263,9.6957,-0.0279,0.0034,0.0279,0.0347
504033,-0.2249,0.0287,9.6909,-0.0326,-0.0003,0.0299,0.0325
504043,-0.2225,0.0455,9.7316,0.0081,0.0047,0.0283,0.0313
504053,-0.2249,0.0574,9.7579,0.0342,0.0011,0.0275,0.0333
504063,-0.2058,0.0191,9.7292,0.0055,0.0075,0.0258,0.0281
504073,-0.1890,0.0574,9.6909,-0.0326,0.0037,0.0283,0.0286
504083,-0.2297,0.0263,9.7364,0.0128,0.0014,0.0290,0.0318
504093,-0.2656,0.0407,9.7196,-0.0040,0.0052,0.0289,0.0316
504103,-0.2130,0.0191,9.7053,-0.0182,0.0040,0.0247,0.0336
504113,-0.2082,0.0167,9.7316,0.0081,-0.0020,0.0295,0.0312
504123,-0.2465,0.0311,9.7555,0.0318,0.0000,0.0305,0.0327
504133,-0.2010,0.0239,9.7292,0.0055,0.0008,0.0260,0.0339
504143,-0.2584,0.0431,9.7149,-0.0088,0.0044,0.0275,0.0328
504153,-0.2249,0.0263,9.7460,0.0222,0.0006,0.0287,0.0310
504163,-0.2489,0.0311,9.7603,0.0363,0.0035,0.0275,0.0351
504173,-0.2321,0.0120,9.7268,0.0028,0.0031,0.0286,0.0313
504183,-0.2656,0.0335,9.7460,0.0219,0.0040,0.0290,0.0351
504193,-0.2297,0.0287,9.7268,0.0027,0.0044,0.0261,0.0315
504203,-0.2441,0.0359,9.7292,0.0051,0.0008,0.0261,0.0342
504213,-0.2584,0.0024,9.7005,-0.0235,0.0018,0.0284,0.0310
504223,-0.2465,0.0407,9.7340,0.0099,0.0020,0.0275,0.0325
504233,-0.2345,0.0335,9.7364,0.0123,0.0037,0.0269,0.0319
504243,-0.2465,0.0263,9.6909,-0.0330,0.0047,0.0264,0.0324
504253,-0.2273,0.0431,9.7340,0.0100,0.0052,0.0307,0.0327
504263,-0.2321,0.0239,9.7460,0.0218,0.0026,0.0281,0.0319
504273,-0.2441,0.0215,9.7077,-0.0164,0.0031,0.0261,0.0333
504283,-0.2417,0.0335,9.7196,-0.0044,0.0029,0.0313,0.0327
504293,-0.2800,0.0239,9.7340,0.0099,0.0024,0.0298,0.0322
504303,-0.2082,0.0167,9.7268,0.0027,0.0024,0.0263,0.0315
504313,-0.2130,0.0167,9.7412,0.0170,0.0057,0.0286,0.0296
504323,-0.2584,0.0263,9.7268,0.0026,0.0014,0.0264,0.0333
504333,-0.2321,0.0287,9.7340,0.0098,0.0035,0.0260,0.0315
504343,-0.2465,0.0191,9.7460,0.0216,0.0032,0.0247,0.0295
504353,-0.2345,0.0120,9.7771,0.0525,0.0031,0.0281,0.0330
504363,-0.2225,0.0455,9.6838,-0.0407,0.0047,0.0279,0.0333
504373,-0.2201,0.0048,9.7484,0.0238,0.0020,0.0267,0.0345
504383,-0.2273,0.0287,9.7866,0.0618,0.0040,0.0276,0.0319
504393,-0.2536,0.0455,9.6790,-0.0456,0.0044,0.0305,0.0307
504484,-0.2034,0.0191,9.7627,0.0379,0.0037,0.0272,0.0325
504494,-0.2417,0.0048,9.7316,0.0068,0.0049,0.0276,0.0319
504504,-0.2225,0.0239,9.7053,-0.0195,0.0003,0.0279,0.0327
504514,-0.2321,0.0287,9.7173,-0.0075,0.0038,0.0281,0.0341
504524,-0.2465,0.0144,9.7436,0.0188,0.0046,0.0254,0.0339
504534,-0.2465,0.0048,9.6622,-0.0623,0.0017,0.0246,0.0344
504544,-0.2010,0.0191,9.7196,-0.0048,-0.0006,0.0276,0.0356
504554,-0.2704,0.0048,9.7364,0.0119,0.0018,0.0304,0.0321
504564,-0.2560,0.0191,9.6838,-0.0406,0.0014,0.0296,0.0356
504574,-0.2512,0.0167,9.7531,0.0287,0.0027,0.0284,0.0339
504584,-0.2560,0.0311,9.7531,0.0285,0.0024,0.0304,0.0330
504594,-0.2201,0.0311,9.7508,0.0260,0.0041,0.0308,0.0333
504604,-0.2201,0.0431,9.7555,0.0306,0.0015,0.0286,0.0336
504614,-0.2273,0.0431,9.6981,-0.0266,0.0034,0.0275,0.0339
504624,-0.2321,0.0526,9.7125,-0.0122,-0.0014,0.0287,0.0325
504634,-0.2560,0.0431,9.7412,0.0164,0.0026,0.0313,0.0333
504644,-0.2154,0.0431,9.7364,0.0116,0.0046,0.0302,0.0296
504654,-0.2225,0.0239,9.7005,-0.0242,0.0037,0.0315,0.0305
504664,-0.2608,0.0000,9.7723,0.0473,0.0081,0.0296,0.0328
504674,-0.2369,0.0526,9.7699,0.0447,0.0017,0.0287,0.0322
504684,-0.2369,0.0120,9.6574,-0.0674,0.0011,0.0267,0.0321
504694,-0.2177,0.0550,9.7531,0.0282,0.0015,0.0284,0.0342
504704,-0.2656,0.0287,9.6861,-0.0386,0.0029,0.0289,0.0353
504714,-0.2632,0.0167,9.6838,-0.0408,0.0040,0.0273,0.0319
504724,-0.2154,0.0239,9.7675,0.0427,0.0049,0.0263,0.0356
504734,-0.2321,0.0383,9.6885,-0.0361,0.0052,0.0270,0.0334
504744,-0.2154,0.0239,9.7579,0.0332,0.0015,0.0270,0.0325
504754,-0.2417,0.0502,9.7244,-0.0003,-0.0003,0.0263,0.0304
504764,-0.2512,0.0239,9.7196,-0.0051,0.0026,0.0319,0.0325
504774,-0.2680,0.0263,9.7125,-0.0122,0.0006,0.0290,0.0308
504784,-0.2345,0.0550,9.7268,0.0021,-0.0018,0.0267,0.0338
504794,-0.2393,0.0263,9.7029,-0.0217,0.0060,0.0278,0.0318
504804,-0.2130,0.0120,9.6885,-0.0359,0.0008,0.0316,0.0321
504814,-0.2441,0.0096,9.7005,-0.0238,0.0027,0.0269,0.0338
504824,-0.2536,0.0239,9.7196,-0.0046,0.0024,0.0278,0.0339
504834,-0.2441,0.0287,9.7005,-0.0236,-0.0391,0.0283,0.0295
504844,-0.2154,0.0215,9.7149,-0.0092,0.0046,0.0263,0.0315
504854,-0.2273,0.0407,9.7173,-0.0068,0.0020,0.0290,0.0312
504864,-0.2154,0.0383,9.7244,0.0004,0.0021,0.0325,0.0322
504874,-0.2393,0.0455,9.7388,0.0146,0.0018,0.0266,0.0324
504884,-0.2273,0.0622,9.7101,-0.0140,0.0020,0.0258,0.0295
504894,-0.2273,0.0144,9.7196,-0.0044,0.0043,0.0272,0.0325
504904,-0.2536,0.0311,9.7220,-0.0020,0.0049,0.0296,0.0333
504914,-0.2417,0.0239,9.7292,0.0051,0.0029,0.0244,0.0357
504924,-0.2177,0.0287,9.7819,0.0575,0.0011,0.0273,0.0331
504934,-0.2345,0.0455,9.7101,-0.0142,-0.0002,0.0276,0.0310
504944,-0.2465,0.0287,9.7101,-0.0141,0.0050,0.0275,0.0342
504954,-0.2441,0.0502,9.6909,-0.0331,0.0017,0.0275,0.0327
504964,-0.2321,0.0311,9.7436,0.0194,0.0014,0.0316,0.0322
504974,-0.2082,0.0167,9.7149,-0.0092,0.0038,0.0287,0.0350
504984,-0.2441,0.0239,9.7244,0.0003,0.0012,0.0302,0.0347
504994,-0.2297,0.0455,9.7173,-0.0068,0.0017,0.0264,0.0370
505004,-0.2273,0.0287,9.7436,0.0194,0.0006,0.0281,0.0339
505014,-0.2249,0.0335,9.7340,0.0098,0.0055,0.0243,0.0293
505024,-0.2536,0.0239,9.7603,0.0359,0.0002,0.0269,0.0348
505034,-0.2465,0.0287,9.7555,0.0310,-0.0032,0.0295,0.0324
505044,-0.2417,0.0096,9.7579,0.0332,0.0026,0.0319,0.0318
505054,-0.2752,0.0359,9.6790,-0.0455,0.0037,0.0296,0.0334
505064,-0.2225,0.0000,9.7077,-0.0167,0.0009,0.0318,0.0325
505074,-0.2632,0.0144,9.7412,0.0167,0.0021,0.0267,0.0359
505084,-0.2489,0.0479,9.7053,-0.0191,0.0037,0.0249,0.0315
505094,-0.2082,0.0359,9.7364,0.0119,0.0018,0.0263,0.0315
505104,-0.2082,0.0239,9.7005,-0.0238,0.0017,0.0290,0.0305
505114,-0.2465,0.0311,9.7292,0.0049,0.0015,0.0281,0.0330
505124,-0.2058,0.0120,9.7412,0.0167,0.0014,0.0293,0.0336
505134,-0.2632,0.0359,9.7316,0.0071,0.0069,0.0270,0.0324
505144,-0.2776,0.0550,9.7723,0.0476,0.0024,0.0241,0.0362
505154,-0.2512,0.0311,9.7149,-0.0098,0.0014,0.0252,0.0333
505164,-0.2584,0.0479,9.7029,-0.0217,0.0009,0.0305,0.0339
505174,-0.2249,0.0048,9.7771,0.0523,0.0034,0.0272,0.0348
505184,-0.2058,0.0311,9.7340,0.0091,0.0029,0.0290,0.0330
505194,-0.2225,0.0383,9.7149,-0.0100,0.0011,0.0267,0.0336
505204,-0.2393,0.0215,9.7723,0.0472,0.0031,0.0289,0.0350
505214,-0.2201,0.0144,9.7244,-0.0006,-0.0009,0.0258,0.0365
505224,-0.2106,0.0359,9.7077,-0.0173,0.0029,0.0278,0.0316
505234,-0.2489,0.0526,9.6694,-0.0553,0.0029,0.0284,0.0338
505244,-0.2082,0.0263,9.7460,0.0212,0.0012,0.0296,0.0336
505254,-0.2512,0.0072,9.7196,-0.0051,0.0050,0.0279,0.0293
505264,-0.2273,0.0359,9.7627,0.0378,0.0012,0.0235,0.0302
505274,-0.1866,0.0479,9.7053,-0.0196,0.0009,0.0269,0.0307
505284,-0.2393,0.0215,9.7029,-0.0219,0.0058,0.0289,0.0347
505294,-0.2441,0.0000,9.7316,0.0068,-0.0002,0.0264,0.0345
505304,-0.2800,0.0431,9.6909,-0.0337,0.0084,0.0299,0.0299
505314,-0.2321,0.0167,9.7555,0.0308,0.0035,0.0232,0.0341
505324,-0.2345,0.0359,9.7364,0.0116,0.0034,0.0260,0.0322
505334,-0.2273,0.0598,9.7053,-0.0194,0.0026,0.0255,0.0339
505344,-0.2441,0.0263,9.7268,0.0021,0.0011,0.0275,0.0312
505354,-0.2177,0.0598,9.7508,0.0259,0.0035,0.0272,0.0356
505364,-0.2273,0.0072,9.7412,0.0162,0.0015,0.0284,0.0330
505374,-0.2345,0.0550,9.7268,0.0019,0.0018,0.0275,0.0318
505384,-0.2704,0.0598,9.7149,-0.0100,0.0047,0.0249,0.0327
505394,-0.2489,0.0335,9.7412,0.0162,0.0024,0.0250,0.0324
505404,-0.2249,0.0167,9.7220,-0.0029,0.0038,0.0287,0.0338
505414,-0.2154,0.0072,9.7484,0.0233,0.0380,0.0267,0.0341
505424,-0.2512,0.0479,9.6909,-0.0340,0.0032,0.0263,0.0357
505434,-0.2441,0.0502,9.7292,0.0043,0.0034,0.0261,0.0310
505444,-0.2345,0.0287,9.7460,0.0209,0.0018,0.0290,0.0371
505454,-0.2560,0.0479,9.6981,-0.0268,0.0027,0.0247,0.0345
505464,-0.2177,0.0502,9.7460,0.0209,0.0029,0.0301,0.0353
505474,-0.2489,0.0287,9.7268,0.0018,0.0026,0.0279,0.0325
505568,-0.2656,0.0335,9.7077,-0.0173,0.0040,0.0270,0.0316
505578,-0.2297,0.0502,9.6957,-0.0291,0.0029,0.0237,0.0322
505588,-0.2345,0.0120,9.7149,-0.0099,0.0023,0.0255,0.0345
505598,-0.2512,0.0455,9.7603,0.0354,0.0017,0.0279,0.0318
505608,-0.2489,0.0239,9.7077,-0.0172,0.0064,0.0287,0.0347
505618,-0.2010,0.0359,9.7077,-0.0171,0.0031,0.0310,0.0331
505628,-0.2632,0.0215,9.7029,-0.0217,0.0021,0.0301,0.0302
505638,-0.2297,0.0455,9.7388,0.0141,0.0029,0.0302,0.0348
505648,-0.2201,0.0526,9.7173,-0.0074,0.0024,0.0296,0.0327
505658,-0.2369,0.0167,9.7053,-0.0193,0.0049,0.0272,0.0345
505668,-0.2225,0.0502,9.7053,-0.0192,0.0023,0.0308,0.0341
505678,-0.2393,0.0359,9.7412,0.0166,0.0043,0.0272,0.0327
505688,-0.2321,0.0502,9.7508,0.0261,0.0012,0.0273,0.0345
505698,-0.2249,0.0215,9.6957,-0.0288,0.0052,0.0290,0.0353
505708,-0.2345,0.0239,9.7531,0.0284,0.0009,0.0270,0.0321
505718,-0.2632,0.0263,9.7484,0.0235,0.0020,0.0292,0.0321
505728,-0.2034,0.0598,9.7220,-0.0028,0.0014,0.0273,0.0318
505738,-0.2369,0.0215,9.7699,0.0449,0.0050,0.0307,0.0348
505748,-0.2512,0.0598,9.7173,-0.0077,0.0034,0.0272,0.0333
505758,-0.2297,0.0407,9.7292,0.0042,0.0043,0.0292,0.0313
505768,-0.2297,0.0239,9.7101,-0.0149,0.0040,0.0275,0.0345
505778,-0.2465,0.0144,9.7484,0.0233,0.0006,0.0273,0.0301
505788,-0.2656,0.0383,9.7364,0.0113,0.0032,0.0266,0.0334
505798,-0.2177,0.0120,9.7627,0.0374,0.0043,0.0234,0.0353
505808,-0.2345,-0.0024,9.7531,0.0277,0.0046,0.0257,0.0327
505818,-0.2369,0.0215,9.7173,-0.0081,0.0017,0.0310,0.0338
505828,-0.2536,0.0215,9.7508,0.0252,0.0002,0.0258,0.0353
