timestamp_ms,ax,ay,az_raw,az_filt,gx,gy,gz
31037,-0.5719,-0.7346,10.6911,0.9374,-0.2587,-0.3125,0.3592
31047,-0.9811,-0.9188,9.8824,0.1280,-0.4652,-0.4432,0.4778
31057,-2.4718,-0.8231,9.2219,-0.5297,-0.7885,-0.5742,0.5553
31067,-3.6778,-1.4572,8.5759,-1.1699,-1.1051,-0.5930,0.4623
31182,-3.4265,2.0650,9.1908,-0.5522,-1.7872,-0.3370,0.5424
31192,-2.4383,1.2347,9.4277,-0.3137,-1.7923,-0.2825,0.5750
31202,-1.4118,0.0574,9.7651,0.0235,-1.7381,-0.2697,0.3977
31212,-0.7944,0.4499,9.1262,-0.6123,-0.4278,0.0710,0.3636
31222,-1.4213,0.1220,9.5593,-0.1783,-0.0267,0.0249,0.4131
31232,-1.7922,-0.6748,10.2820,0.5416,0.3022,0.0452,0.4934
31242,-1.7970,0.0072,10.3633,0.6199,-0.0137,-0.0851,0.4678
31252,-1.5314,-0.1914,9.8058,0.0620,-0.1468,-0.1704,0.4212
31262,-1.2156,0.3063,9.7819,0.0379,-0.0739,-0.1814,0.4601
31272,-1.0552,0.7178,9.5641,-0.1789,0.0283,-0.1617,0.5673
31282,-1.3232,0.9380,9.4564,-0.2852,0.1979,-0.0910,0.6917
31292,-1.5577,0.1101,9.4038,-0.3361,0.5001,0.0241,0.7553
31302,-1.4501,-0.8279,9.5880,-0.1511,0.9720,0.1451,0.6770
31312,-2.0913,-1.2084,8.5161,-1.2170,1.3346,0.2714,0.5791
31322,-2.1392,-1.5242,9.1262,-0.6038,1.7353,0.4982,0.4349
31332,-2.5364,-2.0602,9.2913,-0.4365,2.0944,0.6333,0.2999
31342,-2.5268,-1.8568,9.1573,-0.5676,2.3463,0.7372,0.2483
31352,-2.4957,-1.5649,9.3631,-0.3600,2.4830,0.8036,0.3094
31362,-1.9525,-1.2395,9.9637,0.2394,2.5895,0.7871,0.4304
31372,-1.2299,-1.6080,10.2030,0.4762,2.6313,0.7051,0.5040
31382,-1.0935,-1.9214,10.0307,0.3024,2.6368,0.5986,0.4733
31392,-1.0504,-2.1440,9.7292,0.0009,2.5797,0.5139,0.4406
31402,-1.3280,-2.7254,9.0209,-0.7038,2.4056,0.4206,0.4249
31412,-1.5314,-3.0676,8.5543,-1.1645,2.0580,0.3641,0.4126
31422,-1.4381,-3.4098,8.7194,-0.9944,1.7639,0.3471,0.3641
31432,-1.2036,-3.8644,8.9492,-0.7609,1.5026,0.3202,0.2854
31442,-1.0169,-3.8620,9.8106,0.1000,1.3034,0.2214,0.2045
31452,-1.0576,-3.9936,10.9304,1.2137,1.2637,0.0417,0.1481
31462,-1.6534,-3.6012,9.8943,0.1768,1.1901,-0.2056,0.1646
31472,-2.0052,-3.0891,8.8104,-0.9026,0.8632,-0.3520,0.2318
31482,1.5434,-1.3998,8.9755,-0.7339,-0.2787,-0.7735,0.6359
31492,0.2441,-2.3450,9.2530,-0.4540,-1.0672,-0.9139,0.6710
31502,0.9141,-3.3141,9.5210,-0.1851,-1.9274,-1.1254,0.6084
31512,0.7418,-3.3787,9.4923,-0.2127,-2.3219,-1.1825,0.4194
31522,-0.0215,-3.4863,9.2195,-0.4831,-2.3431,-1.1733,0.3161
31532,-0.9284,-3.0317,9.1382,-0.5616,-2.1431,-1.0875,0.2430
31542,-1.6726,-2.6225,8.9468,-0.7493,-1.7872,-0.9108,0.1581
31552,-2.3593,-2.0818,8.9204,-0.7717,-1.3233,-0.7526,0.0586
31562,-2.7829,-1.8975,8.5591,-1.1274,-0.8633,-0.5493,-0.0160
31572,-2.9767,-2.1966,8.3677,-1.3122,-0.5084,-0.3306,-0.0635
31582,-2.8929,-2.4885,8.6788,-0.9961,-0.1643,-0.1648,-0.0764
31592,-1.8736,-2.7326,9.4732,-0.2007,0.0405,-0.0971,-0.0764
31602,-2.0195,-2.4335,9.9159,0.2408,0.1475,-0.1281,-0.0157
31612,-1.5147,-2.0195,9.7220,0.0467,0.1536,-0.2030,0.0983
31622,-1.0385,-1.8353,9.1884,-0.4845,0.0035,-0.2527,0.1776
31632,0.2082,-1.3591,9.4301,-0.2416,-0.3276,-0.2938,0.2152
31642,-0.4738,-1.0935,8.6716,-0.9951,-0.6362,-0.3172,0.3062
31652,-2.3545,-1.3304,8.4156,-1.2449,-0.8221,-0.2495,0.3658
31662,-2.9671,-1.6439,8.4658,-1.1886,-0.9913,-0.1739,0.3468
31672,-1.8018,-2.0483,9.5593,-0.0947,-1.0406,-0.1058,0.2275
31682,-1.2730,-2.9384,10.6409,0.9820,-1.0631,-0.1637,0.0724
31692,-1.6175,-2.9862,11.4784,1.8104,-1.0855,-0.3554,-0.0386
31702,-2.0578,-2.3928,12.7274,3.0441,-0.8720,-0.6242,-0.0918
31712,-3.2590,-2.3880,10.2939,0.6076,-0.5951,-0.8433,-0.1932
31722,-1.1821,-1.4692,10.3825,0.6926,-0.6579,-0.9934,-0.2634
31732,-1.7683,-0.3589,9.9924,0.3011,-0.7089,-1.0846,-0.1730
31742,-1.4453,-0.1675,9.2219,-0.4671,-1.0721,-1.1857,-0.0327
31752,-2.4263,-0.4379,9.0760,-0.6100,-1.4259,-1.2390,-0.0368
31762,-4.2568,-0.5384,8.7649,-0.9164,-1.8583,-1.2336,-0.0754
31772,-5.6806,-0.9787,8.4084,-1.2666,-2.2794,-1.1153,-0.1605
31782,-5.6088,-0.5910,8.4921,-1.1769,-2.6276,-0.9362,-0.1837
31792,-3.8764,0.0718,9.0425,-0.6234,-2.7326,-0.8940,-0.0892
31802,-2.5866,0.8279,9.3894,-0.2751,-2.7443,-1.0458,0.0840
31812,-2.3713,0.0000,9.0592,-0.6023,-2.7628,-1.2633,0.1778
31822,-2.0339,-0.0167,13.6511,3.9696,-0.8422,-0.5327,0.2216
31832,-2.3689,0.1460,7.6164,-2.0548,-2.3260,-0.5049,0.2289
31842,-3.3811,0.9667,6.4774,-3.1778,-1.2153,-0.3030,0.3412
31852,-2.8140,1.0050,8.5304,-1.1191,-1.0111,-0.3685,0.4520
31862,-2.9886,0.2895,6.8483,-2.7873,-0.4087,-0.2121,0.5541
31872,-3.4648,0.9858,8.5376,-1.0925,0.1500,-0.1991,0.5366
31882,-2.6991,2.3904,9.9063,0.2749,0.2531,-0.2428,0.6423
31892,-3.0772,1.5529,10.2389,0.6044,0.1646,-0.2990,0.7097
31902,-2.1488,1.4955,8.9180,-0.7128,0.0518,-0.3183,0.5983
31912,-1.9956,2.2445,7.7647,-1.8568,-0.3705,-0.0791,0.7416
31922,-2.4718,1.0696,7.9274,-1.6857,-0.6385,0.1717,0.8175
31932,-2.4287,0.7920,8.0638,-1.5415,-0.7961,0.4265,0.7138
31942,-2.4048,1.8999,7.8437,-1.7529,-0.3971,0.4936,0.7689
31952,-1.8473,0.5312,6.7884,-2.7940,0.0411,0.6011,0.7995
31962,-3.1513,0.5838,6.9918,-2.5777,0.7668,0.7213,0.7285
31972,-3.8501,0.1460,7.8580,-1.7029,1.3810,0.7343,0.7391
31982,-3.7878,-1.8162,9.3679,-0.1921,1.7032,0.7882,0.6752
31992,-3.7376,-1.3232,9.7244,0.1636,1.7375,0.8300,0.4791
32002,-3.4122,-2.1894,10.7677,1.2008,1.3635,0.7730,0.3294
32012,-3.1992,-1.7276,10.8873,1.3139,0.6547,0.7231,0.1964
32022,-3.5844,-0.6030,10.2772,0.7002,-0.2472,0.7098,0.2129
32032,-3.8788,-0.0263,10.2365,0.6562,-0.7822,0.6732,0.2880
32042,-3.2877,0.7944,10.4997,0.9148,-1.1261,0.5869,0.4342
32052,-2.6130,1.2969,10.5811,0.9912,-0.9960,0.4016,0.5304
32062,-2.6584,1.6032,10.0522,0.4601,-0.6029,0.1990,0.6605
32072,-3.0987,1.3926,8.9228,-0.6660,0.0304,0.0082,0.7825
32082,-3.3811,0.7585,8.3270,-1.2555,0.7227,-0.0687,0.8248
32092,-2.6154,-1.2108,7.4369,-2.1349,1.5954,-0.0983,0.5037
32102,-3.2423,-2.0865,9.3057,-0.2648,2.2358,0.1497,0.0620
32112,-3.5509,2.5292,19.4106,9.7909,1.8017,0.7680,0.0632
32122,-3.7663,-1.5434,6.9296,-2.6766,1.1428,0.3942,0.2582
32132,-2.7781,-1.8736,6.4511,-3.1394,0.3024,0.5672,0.2437
32142,-1.8449,-1.2586,8.0255,-1.5571,-0.3031,0.5159,0.1434
32152,-2.7159,-1.9693,9.2722,-0.3089,-0.7999,0.2753,-0.0263
32162,-2.1272,-1.5386,10.6074,1.0212,-1.6758,-0.1000,-0.1237
32172,-4.7856,4.2712,23.9139,14.2560,-2.4476,-0.1257,-0.0215
32270,-3.3404,-1.0409,11.1841,1.5186,0.8421,0.2013,-0.0489
32280,-2.4598,-0.9165,11.4568,1.7824,0.3868,0.3047,0.0046
32290,-3.1944,0.2680,10.9232,1.2426,-1.0447,0.2819,0.1524
32300,-3.5773,0.7968,10.5619,0.8769,-2.1261,0.2954,0.1845
32310,-3.9458,1.4213,10.5595,0.8701,-2.7547,0.3337,0.0747
32320,-3.6514,2.0076,10.3729,0.6800,-2.5866,0.4273,-0.0878
32330,-3.4552,2.6154,10.0259,0.3314,-1.6156,0.5996,-0.2651
32340,-3.4911,1.9143,10.0546,0.3583,-0.4041,0.8546,-0.2615
32350,-2.9671,0.9380,9.7388,0.0423,0.6089,1.0276,-0.2457
32360,-3.0078,0.0144,10.1575,0.4587,0.7501,1.0400,-0.2065
32370,-2.2253,-0.4235,9.7795,0.0802,0.5789,0.9053,-0.1191
32380,-3.4002,-0.9165,9.6407,-0.0583,0.3505,0.7480,-0.0819
32390,-1.2897,0.0024,10.0834,0.3825,-0.0399,0.5663,-0.0469
32400,-2.0746,0.3302,9.2243,-0.4742,-0.2888,0.4070,0.1103
32410,-2.0195,0.1149,9.1214,-0.5742,-0.2167,0.3668,0.2031
32420,-2.5412,0.7011,8.8319,-0.8594,-0.0834,0.3264,0.2385
32430,-1.9765,0.8231,9.1095,-0.5789,0.2613,0.2654,0.1700
32440,-1.7755,1.3639,9.0688,-0.6165,0.4213,0.1952,0.2057
32450,-1.4955,1.0600,9.0305,-0.6515,0.6946,0.1266,0.1782
32460,-1.2203,0.6365,8.9228,-0.7554,0.9482,0.0967,0.2062
32470,-0.6676,0.2752,9.1621,-0.5135,1.0403,0.0764,0.2404
32480,-0.9595,-0.0048,9.7149,0.0390,0.7083,0.0455,0.2868
32490,-1.1868,0.2704,10.0427,0.3650,0.2585,0.0011,0.3053
32500,-1.5793,0.6078,10.0187,0.3394,-0.2023,-0.0034,0.2706
32510,-1.6582,0.8183,9.9159,0.2353,-0.4777,0.1054,0.1510
32520,-1.7085,0.9739,9.6885,0.0080,-0.4476,0.2625,0.0218
32530,-1.5386,0.5862,9.4971,-0.1826,-0.2390,0.3960,-0.0883
32540,-1.4955,0.1172,9.7340,0.0541,-0.0140,0.4792,-0.1122
32550,-1.2921,0.2393,9.5785,-0.1010,0.0548,0.5337,-0.0264
32560,-1.2562,0.5862,9.4780,-0.2005,0.1035,0.5629,0.1323
32570,-1.4788,0.9452,9.2148,-0.4613,0.2828,0.6518,0.2631
32580,-1.1892,0.8136,9.2243,-0.4495,0.4858,0.7482,0.2851
32590,-0.8471,0.8375,9.1143,-0.5568,0.5748,0.7495,0.2101
32600,-0.8399,0.7513,8.9109,-0.7564,0.5180,0.6874,0.1310
32610,-0.7466,0.5145,8.6046,-1.0573,0.3821,0.6240,0.0518
32620,-0.2847,0.7418,8.6716,-0.9854,0.1072,0.5409,-0.0006
32630,-0.5910,0.3254,8.4945,-1.1567,-0.0583,0.4994,-0.0336
32640,-0.5480,0.7131,7.8628,-1.7794,-0.2483,0.4562,-0.1133
32650,-0.6939,0.4427,7.5996,-2.0324,-0.2654,0.3983,-0.1999
32660,-0.6628,0.1627,7.2885,-2.3318,-0.1852,0.3303,-0.2501
32670,-0.4953,-0.0622,7.2407,-2.3677,-0.0461,0.2330,-0.2381
32680,-0.5862,-0.2177,7.2000,-2.3964,-0.0057,0.0954,-0.1871
32690,-0.6078,0.1388,7.1976,-2.3868,-0.0872,-0.0614,-0.1309
32700,-0.7155,0.2967,7.4201,-2.1534,-0.1098,-0.2399,-0.1116
32710,-0.6987,0.3326,7.8102,-1.7546,-0.0698,-0.3986,-0.1510
32720,-0.7896,0.2943,8.1906,-1.3672,0.0035,-0.5104,-0.1761
32730,-1.0552,0.1842,8.5041,-1.0485,0.0521,-0.5889,-0.1775
32740,-1.1749,0.0455,8.9779,-0.5718,0.0397,-0.6142,-0.1616
32750,-1.5099,0.1029,9.3559,-0.1928,-0.0518,-0.5983,-0.1429
32760,-1.5625,-0.0766,9.5641,0.0153,-0.1575,-0.5003,-0.0997
32770,-1.6223,-0.1196,9.8034,0.2533,-0.1355,-0.3781,-0.1061
32780,-1.6175,-0.2297,9.8225,0.2711,-0.0605,-0.2619,-0.0961
32790,-1.5529,-0.5216,9.9230,0.3697,0.0570,-0.1794,-0.0786
32800,-1.6487,-0.8136,10.1192,0.5631,0.0457,-0.1487,-0.0319
32810,-1.6104,-0.8638,10.0929,0.5341,-0.1590,-0.1801,0.0330
32820,-1.8497,-0.2273,10.1958,0.6338,-0.4397,-0.1755,0.1226
32830,-1.8951,0.4810,10.0642,0.4997,-0.5092,-0.1063,0.1972
32840,-2.0770,1.3113,10.3226,0.7543,-0.1242,0.0426,0.1886
32850,-1.8879,1.1462,10.4279,0.8553,0.1608,0.2039,0.1214
32860,-1.9262,0.8901,10.4758,0.8986,0.2702,0.2917,0.0290
32870,-1.4046,0.5025,10.4949,0.9132,0.2037,0.3276,-0.0118
32880,-1.4142,0.3637,10.4207,0.8348,-0.0389,0.3256,-0.0257
32890,-1.4405,0.3326,10.1934,0.6045,-0.2692,0.3202,-0.0257
32900,-1.3998,0.5527,9.8178,0.2277,-0.4230,0.3283,-0.0440
32910,-1.2754,0.6485,9.7053,0.1146,-0.3661,0.3386,-0.0605
32920,-1.2802,0.7083,9.5043,-0.0860,-0.1935,0.3497,-0.0593
32930,-1.1797,0.3972,9.1454,-0.4426,0.0038,0.3778,-0.0440
32940,-1.0863,0.0096,9.0855,-0.5000,0.0205,0.3624,-0.0292
32950,-1.0696,-0.0167,9.0903,-0.4927,-0.1122,0.2587,-0.0075
32960,-1.0265,0.3996,8.9946,-0.5855,-0.2059,0.1478,0.0287
32970,-0.9715,0.5360,9.1525,-0.4254,-0.1978,0.0443,0.0619
32980,-1.0122,0.6915,9.4349,-0.1423,-0.1046,-0.0528,0.0683
32990,-1.1581,0.5049,9.7747,0.1965,-0.0130,-0.0967,0.0576
33000,-1.0983,0.4475,9.8513,0.2717,-0.0330,-0.0990,0.0177
33010,-1.2682,0.2154,9.9302,0.3489,-0.1295,-0.0791,0.0057
33020,-1.3232,0.3613,9.8082,0.2257,-0.2066,-0.0351,0.0150
33030,-1.1677,0.2824,9.6072,0.0246,-0.2023,0.0273,0.0220
33040,-1.1294,0.1914,9.6287,0.0459,-0.1258,0.0481,0.0512
33050,-1.0648,0.3829,9.6503,0.0671,0.0006,0.0443,0.1428
33060,-1.1486,0.3900,9.8010,0.2167,0.1382,0.0180,0.2045
33070,-1.3041,0.5886,9.9900,0.4038,0.1999,-0.0229,0.2350
33080,-1.3854,0.5288,10.1575,0.5684,0.1904,-0.0473,0.2373
33090,-1.3783,0.6556,10.3896,0.7965,0.1283,-0.0780,0.1941
33100,-1.3759,0.7011,10.4064,0.8092,0.0313,-0.0922,0.1440
33110,-1.5888,0.7346,10.3418,0.7408,-0.0284,-0.0440,0.0816
33120,-1.5266,0.7107,10.1192,0.5157,-0.0283,0.0018,0.0428
33130,-1.3687,0.4929,10.1240,0.5179,-0.0790,0.0493,0.0368
33140,-1.1007,0.6963,10.0881,0.4796,-0.2046,0.0370,0.0447
33150,-1.1964,0.9452,9.9876,0.3772,-0.2686,0.0347,0.0418
33160,-1.2036,1.0696,9.8513,0.2396,-0.2269,0.0469,0.0249
33170,-1.1246,1.0409,9.8536,0.2408,-0.0773,0.0704,0.0044
33180,-1.0887,0.8040,9.9494,0.3348,0.1003,0.0706,-0.0049
33190,-1.2754,0.4666,9.9757,0.3593,0.1533,0.0580,-0.0107
33200,-1.3113,0.1555,10.0211,0.4028,0.0867,0.0425,-0.0148
33210,-1.2802,0.1531,9.9206,0.3008,-0.0596,0.0279,-0.0050
33220,-1.2467,0.2393,10.0355,0.4136,-0.1848,0.0060,0.0244
33230,-1.3041,0.6006,10.0164,0.3924,-0.2486,-0.0298,0.0486
33240,-1.3615,0.8614,9.9829,0.3571,-0.2107,-0.0223,0.0654
33250,-1.3089,1.1868,9.9494,0.3220,-0.1411,0.0122,0.0606
33260,-1.3615,1.2084,9.9924,0.3633,-0.0090,0.0441,0.0237
33362,-1.4142,1.3735,10.4973,0.8638,-0.0594,0.0504,-0.0292
33372,-1.4572,1.2179,10.6887,1.0500,0.1652,0.0698,-0.0571
33382,-1.5170,0.8590,11.0812,1.4352,0.2796,0.0562,-0.0689
33392,-1.2682,0.6437,11.2726,1.6185,0.2158,0.0159,-0.0432
33402,-1.2443,0.6317,11.4616,1.7985,0.0863,-0.0052,0.0108
33412,-1.3065,0.9380,11.6052,1.9323,0.0179,0.0316,0.0628
33422,-1.5123,1.3496,11.5286,1.8465,0.0603,0.1280,0.0887
33432,-1.5027,1.6965,11.4425,1.7515,0.1471,0.2804,0.0525
33442,-1.5290,1.4166,11.2439,1.5452,0.2049,0.4068,-0.0394
33452,-1.2060,1.3280,11.0285,1.3232,0.1654,0.4940,-0.1278
33462,-1.1701,1.1366,10.5380,0.8285,0.1739,0.5623,-0.1750
33472,-1.0385,0.9045,10.0905,0.3791,0.2268,0.6113,-0.1956
33482,-0.9523,0.5216,9.8154,0.1034,0.3317,0.6223,-0.1987
33492,-0.9141,0.3374,9.5210,-0.1900,0.3519,0.5967,-0.1871
33502,-0.5982,0.1029,9.2650,-0.4438,0.3393,0.5658,-0.1494
33512,-0.7394,-0.1077,9.2219,-0.4844,0.1263,0.4870,-0.1284
33522,-0.7657,-0.1819,8.7745,-0.9272,-0.0084,0.4129,-0.1103
33532,-0.7274,0.0909,8.5543,-1.1416,-0.1307,0.3340,-0.0893
33542,-0.8303,0.2345,8.3438,-1.3454,-0.0243,0.2987,-0.0493
33552,-0.6437,0.4642,8.2792,-1.4030,0.1452,0.2631,-0.0170
33562,-0.6269,0.4666,8.2911,-1.3840,0.2970,0.2008,-0.0034
33572,-0.6820,0.3182,8.2911,-1.3771,0.3989,0.1460,-0.0144
33582,-0.6030,0.2106,8.3127,-1.3488,0.3720,0.1188,-0.0313
33592,-0.3781,-0.1340,8.5639,-1.0921,0.3493,0.1002,-0.0202
33602,-0.3398,0.3182,8.3653,-1.2842,0.1333,0.0570,-0.0075
33612,-0.6197,0.3278,8.5113,-1.1326,0.0296,0.0418,-0.0111
33622,-0.6843,0.4834,8.5304,-1.1079,-0.0794,0.0539,-0.0437
33632,-0.6102,0.4905,8.6022,-1.0309,-0.0832,0.0530,-0.0670
33642,-0.7226,0.6796,8.7027,-0.9257,-0.0866,0.0232,-0.0579
33652,-0.8590,0.8686,8.6859,-0.9378,-0.0512,0.0104,-0.0741
33662,-0.9428,0.7059,8.7099,-0.9093,0.0612,0.0000,-0.1229
33672,-0.8088,0.2680,8.9611,-0.6547,0.1773,-0.0625,-0.1701
33682,-0.7609,-0.0790,9.2889,-0.3253,0.1807,-0.1400,-0.1671
33692,-0.7633,-0.2847,9.5258,-0.0880,0.0406,-0.1805,-0.1425
33702,-0.7968,-0.1747,9.6359,0.0220,-0.1268,-0.1816,-0.0999
33712,-0.9165,-0.0670,9.6526,0.0386,-0.1946,-0.1410,-0.0663
33722,-0.7992,0.0718,9.6168,0.0026,-0.1306,-0.0455,-0.0356
33732,-0.8040,0.0359,9.6048,-0.0093,0.0467,-0.0166,-0.0034
33742,-0.8399,-0.0359,9.4469,-0.1664,0.1487,0.0535,0.0208
33752,-0.8566,-0.1866,9.2411,-0.3703,0.1701,0.1271,0.0460
33762,-0.6843,-0.1819,9.2243,-0.3851,0.1407,0.1315,0.0790
33772,-0.7418,-0.0072,9.1478,-0.4594,0.0354,0.0945,0.1052
33782,-0.7777,0.2417,9.1190,-0.4856,-0.0823,0.0414,0.0877
33792,-0.7178,0.2919,9.1860,-0.4165,-0.1332,-0.0119,0.0470
33802,-0.6963,0.2536,9.2650,-0.3359,-0.1263,-0.0536,0.0275
33812,-0.7274,0.1986,9.3416,-0.2580,-0.1362,-0.0593,0.0250
33822,-0.7466,0.1125,9.2937,-0.3044,-0.1495,-0.0457,0.0214
33832,-0.7633,0.0957,9.1717,-0.4243,-0.1416,-0.0208,0.0235
33842,-0.5791,0.0933,9.2004,-0.3936,-0.0890,-0.0031,0.0487
33852,-0.6580,0.1842,9.2746,-0.3178,-0.1174,-0.0186,0.0883
33862,-0.7131,0.4642,9.3177,-0.2733,-0.1475,-0.0298,0.1043
33872,-0.7657,0.5480,9.3153,-0.2744,-0.1324,-0.0345,0.1066
33882,-0.7968,0.6389,9.3033,-0.2849,-0.1176,-0.0504,0.0980
33892,-0.7992,0.6700,9.4301,-0.1573,-0.0718,-0.0764,0.0892
33902,-0.8949,0.5599,9.4516,-0.1351,-0.0579,-0.1038,0.0762
33912,-0.9212,0.3948,9.5617,-0.0249,-0.1083,-0.1226,0.0420
33922,-0.9332,0.4690,9.5952,0.0086,-0.1817,-0.1280,0.0257
33932,-1.0313,0.5121,9.5139,-0.0724,-0.1880,-0.1038,0.0286
33942,-0.9811,0.5815,9.5402,-0.0459,-0.1235,-0.0747,0.0429
33952,-0.9188,0.7705,10.0235,0.4353,0.0560,-0.0557,0.0606
33962,-1.2586,0.2967,9.8560,0.2665,0.0718,-0.0221,0.0631
33972,-1.3328,0.2991,9.9661,0.3747,-0.0539,-0.0134,0.0160
33982,-0.9069,0.4283,9.8536,0.2609,-0.1814,-0.0116,-0.0096
33992,-0.9332,0.4499,9.7914,0.1977,-0.1749,0.0035,0.0040
34002,-0.9428,0.4092,9.6550,0.0610,-0.0971,0.0246,0.0241
34012,-0.9021,0.2728,9.6742,0.0797,-0.0342,0.0313,0.0159
34022,-0.9093,0.2058,9.5641,-0.0302,-0.0904,0.0168,0.0160
34032,-0.7896,0.1172,9.4923,-0.1015,-0.1593,0.0079,0.0394
34042,-0.7801,0.2536,9.4445,-0.1486,-0.2598,-0.0134,0.0745
34052,-0.7944,0.4546,9.2961,-0.2954,-0.2411,-0.0244,0.1124
34062,-0.7346,0.7633,9.3368,-0.2535,-0.1596,-0.0402,0.1388
34072,-0.7537,0.8255,9.4158,-0.1737,-0.0831,-0.0325,0.1484
34082,-0.7729,0.8566,9.5186,-0.0704,-0.0803,-0.0460,0.1229
34092,-0.8351,1.0265,9.5306,-0.0582,-0.1078,-0.0589,0.1003
34102,-0.9404,1.0074,9.4756,-0.1126,-0.0857,-0.0640,0.0696
34112,-0.8375,0.9332,9.2483,-0.3382,-0.0400,-0.0541,0.0238
34122,-0.7896,0.4594,9.4732,-0.1128,-0.0170,-0.0757,-0.0012
34132,-0.6532,0.4475,9.5354,-0.0503,-0.1002,-0.1014,0.0128
34142,-0.7920,0.5623,9.5498,-0.0358,-0.2627,-0.1141,0.0324
34152,-0.7394,0.6724,9.2195,-0.3641,-0.3019,-0.1116,0.0507
34162,-0.9141,0.8064,9.2961,-0.2861,-0.2439,-0.1075,0.0677
34172,-0.9739,0.9906,9.3751,-0.2061,-0.1599,-0.1177,0.0713
34182,-0.9739,1.0002,9.7053,0.1235,-0.0609,-0.1481,0.0664
34192,-1.0385,0.8590,9.8776,0.2943,-0.0447,-0.1969,0.0533
34202,-1.2036,0.8495,9.9446,0.3595,-0.0425,-0.2324,0.0347
34212,-1.1821,0.5743,10.2844,0.6957,-0.0828,-0.2524,0.0211
34222,-1.2347,0.6604,10.5188,0.9256,-0.1452,-0.2376,0.0454
34232,-1.2323,0.6293,10.7270,1.1281,-0.2242,-0.1933,0.0454
34242,-1.2873,0.8471,10.6576,1.0534,-0.2824,-0.1309,0.0489
34252,-1.2682,0.8997,10.6576,1.0481,-0.2436,-0.0438,0.0559
34262,-1.3663,1.0911,10.4973,0.8834,-0.1327,0.0237,0.0560
34272,-1.3998,0.9811,10.3442,0.7266,-0.0276,0.0747,0.0350
34282,-1.4022,0.8447,10.2987,0.6777,0.0409,0.0999,0.0165
34292,-1.3352,0.7131,9.8991,0.2767,0.0334,0.1002,0.0177
34302,-1.3783,0.5097,10.0307,0.4063,0.0066,0.0425,0.0461
34312,-1.2251,0.6556,9.9446,0.3186,-0.1034,0.0421,0.0823
34322,-1.0887,0.8662,10.0283,0.4003,-0.1555,0.0212,0.1100
34332,-1.2012,1.1773,9.8441,0.2150,-0.1449,0.0081,0.1423
34342,-1.1581,1.4644,9.7962,0.1663,-0.0663,0.0316,0.1449
34352,-1.1414,1.4477,9.7268,0.0964,0.0211,0.0457,0.1168
34454,-1.3041,1.1629,9.6885,0.0578,0.0510,-0.0301,0.0460
34464,-1.2371,1.0863,9.7603,0.1290,0.0333,-0.0579,0.0243
34474,-1.1749,0.9356,9.9757,0.3426,-0.0105,-0.0745,0.0069
34484,-1.2921,0.9667,10.1288,0.4933,-0.0819,-0.0669,0.0171
34494,-1.3089,1.0217,10.2054,0.5670,-0.1161,-0.0165,0.0263
34504,-1.3232,1.0074,10.2174,0.5760,-0.0603,0.0435,0.0197
34514,-1.2538,1.0050,10.1480,0.5041,0.0299,0.0791,0.0304
34524,-1.2897,0.9811,10.0403,0.3945,0.0832,0.1132,0.0402
34534,-1.2586,0.9715,9.9900,0.3425,0.0927,0.1193,0.0363
34544,-1.2371,0.9858,9.9278,0.2789,0.0742,0.0907,0.0249
34554,-1.1797,1.0050,9.9637,0.3132,0.0809,0.0562,0.0142
34564,-1.1509,0.9284,10.0618,0.4092,0.0939,0.0338,0.0040
34574,-1.1103,0.8447,10.2221,0.5667,0.0889,0.0189,0.0078
34584,-1.0481,0.8447,10.3872,0.7282,0.0429,0.0127,0.0170
34594,-1.0337,0.8160,10.5667,0.9031,0.0046,0.0064,0.0110
34604,-0.9619,0.9069,10.6026,0.9343,-0.0058,0.0055,0.0185
34614,-1.1725,1.0863,10.6122,0.9391,0.0637,0.0396,0.0391
34624,-1.1270,1.0361,10.6935,1.0154,0.1897,0.0614,0.0560
34634,-1.2012,1.0959,10.7031,1.0198,0.2630,0.0615,0.0447
34644,-1.1725,0.9643,10.8371,1.1481,0.2972,0.0631,0.0234
34654,-1.2467,0.9021,10.9256,1.2304,0.2705,0.0724,0.0084
34664,-1.0792,0.8806,10.8945,1.1933,0.2335,0.1000,0.0031
34674,-1.0504,0.9404,10.9113,1.2040,0.1549,0.1315,-0.0060
34684,-1.2467,1.0241,10.5188,0.8075,0.1353,0.1825,-0.0229
34694,-1.0552,0.9954,10.5236,0.8083,0.1807,0.2373,-0.0342
34704,-1.1581,1.1174,10.2221,0.5042,0.2992,0.2921,-0.0318
34714,-1.0983,1.0002,9.9733,0.2541,0.4016,0.3320,-0.0467
34724,-1.0768,1.0193,9.5785,-0.1400,0.4325,0.3467,-0.0710
34734,-0.9643,0.6556,9.2865,-0.4298,0.4030,0.3384,-0.1174
34744,-0.8734,0.6317,9.2267,-0.4872,0.3425,0.3233,-0.1544
34754,-0.8088,0.3374,8.8869,-0.8228,0.2640,0.2734,-0.1581
34764,-0.8040,0.1220,9.0185,-0.6877,0.1347,0.2132,-0.1463
34774,-0.9165,0.2752,8.9611,-0.7414,-0.0214,0.1646,-0.1167
34784,-0.9500,0.3565,8.7793,-0.9187,-0.0513,0.1509,-0.0925
34794,-1.0074,0.7561,8.5424,-1.1498,0.0014,0.1811,-0.0609
